gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.74013510,0014,0100,0052,0.24787174,"Aggregator,SimpleCart,SimpleCart_usePrune,J48,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart_useOneSE,DecisionTable,J48_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_search,J48_subtreeRaising,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,DecisionTable_useIBk,JRip_usePruning,JRip_folds,GreedyStepwise_searchBackwards,J48_useLaplace,BestFirst_direction,J48_confidenceFactorValue,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_optimizations,J48_numFolds,J48_minNumObj,JRip_minNo,DecisionTable_crossVal,PART_numFolds"
11,99,0.00000000,0.00000000,0.00000000,0.74013510,0027,0100,0058,0.23382402,"Aggregator,J48,J48_binarySplits,J48_useMDLcorrection,JRip,PART,JRip_checkErrorRate,PART_binarySplits,J48_collapseTree,SimpleCart,SimpleCart_usePrune,DecisionTable,J48_useLaplace,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,JRip_usePruning,JRip_folds,JRip_optimizations,PART_minNumObj,BestFirst_direction,J48_minNumObj,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,DecisionTable_useIBk"
12,99,0.00000000,0.00000000,0.00000000,0.74013510,0013,0131,0058,0.23382402,"PART,PART_binarySplits,PART_useMDLcorrection,JRip,J48,DecisionTable,DecisionTable_search,SimpleCart,J48_useMDLcorrection,Aggregator,J48_collapseTree,SimpleCart_usePrune,JRip_checkErrorRate,J48_binarySplits,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_minNumObj,PART_pruning,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_useOneSE,DecisionTable_useIBk,J48_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_folds,J48_pruning,J48_subtreeRaising,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_confidenceFactorValue,PART_numFolds"
13,99,0.00000000,0.00000000,0.00000000,0.74083409,0014,0100,0058,0.23382402,"PART,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip,PART_binarySplits,SimpleCart,Aggregator,J48,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,DecisionTable_useIBk,JRip_minNo,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards,PART_minNumObj,PART_pruning,PART_numFolds,J48_pruning,JRip_usePruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_subtreeRaising,JRip_folds,DecisionTable_crossVal,PART_confidenceFactorValue,J48_minNumObj,JRip_optimizations,J48_confidenceFactorValue"
14,99,0.00000000,0.00000000,0.00000000,0.74083409,0014,0100,0058,0.23382402,"DecisionTable,JRip,SimpleCart,Aggregator,PART,J48,SimpleCart_heuristic,SimpleCart_usePrune,PART_useMDLcorrection,J48_useLaplace,DecisionTable_search,J48_collapseTree,JRip_checkErrorRate,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,GreedyStepwise_searchBackwards,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,J48_confidenceFactorValue,JRip_optimizations,PART_minNumObj"
15,99,0.00000000,0.00000000,0.00000000,0.74083409,0014,0100,0058,0.23382402,"J48,SimpleCart,Aggregator,JRip,J48_binarySplits,PART,J48_useMDLcorrection,J48_useLaplace,DecisionTable,JRip_checkErrorRate,SimpleCart_heuristic,J48_collapseTree,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,BestFirst_direction,PART_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_optimizations,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_useIBk,J48_minNumObj,JRip_folds,JRip_minNo,SimpleCart_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue"
16,99,0.00000000,0.00000000,0.00000000,0.74217070,0025,0100,0065,0.19866315,"J48,J48_doNotMakeSplitPointActualValue,DecisionTable,JRip,PART,SimpleCart,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,JRip_minNo,JRip_folds,PART_useMDLcorrection,Aggregator,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,J48_minNumObj,J48_useMDLcorrection,DecisionTable_crossVal,JRip_optimizations,PART_pruning,PART_confidenceFactorValue,J48_useLaplace,PART_numFolds,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_numFolds,PART_binarySplits,J48_collapseTree,J48_confidenceFactorValue"
17,99,0.00000000,0.00000000,0.00000000,0.74217070,0015,0100,0065,0.19866315,"J48,SimpleCart,JRip,PART,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,PART_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,J48_useLaplace,PART_useMDLcorrection,PART_pruning,JRip_folds,Aggregator,DecisionTable_useIBk,J48_minNumObj,J48_useMDLcorrection,PART_numFolds,SimpleCart_usePrune,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_minNo,PART_confidenceFactorValue,BestFirst_direction,J48_collapseTree,DecisionTable_crossVal,JRip_optimizations,SimpleCart_useOneSE"
18,99,0.00000000,0.00000000,0.00000000,0.74877195,0016,0100,0065,0.19866315,"SimpleCart,JRip,JRip_usePruning,SimpleCart_heuristic,DecisionTable,PART,J48,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_pruning,J48_pruning,PART_binarySplits,JRip_minNo,JRip_folds,PART_useMDLcorrection,Aggregator,DecisionTable_useIBk,J48_subtreeRaising,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,PART_minNumObj,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,JRip_optimizations,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,J48_useLaplace,SimpleCart_usePrune,BestFirst_searchTermination,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards"
19,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0065,0.19866315,"DecisionTable,PART,J48,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_heuristic,JRip_checkErrorRate,J48_minNumObj,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useLaplace,PART_binarySplits,DecisionTable_crossVal,JRip_optimizations,PART_minNumObj,PART_pruning,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_numFolds,DecisionTable_search,SimpleCart_minNumObj,J48_subtreeRaising,PART_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,JRip_folds,PART_useMDLcorrection,Aggregator,BestFirst_searchTermination"
20,99,0.00000000,0.00000000,0.00000000,0.74877195,0014,0100,0065,0.19866315,"PART,PART_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart,JRip,SimpleCart_heuristic,J48,JRip_checkErrorRate,JRip_usePruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_crossVal,JRip_optimizations,PART_pruning,J48_useLaplace,DecisionTable_search,J48_pruning,SimpleCart_numFoldsPruning,PART_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_numFolds,PART_numFolds,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,J48_binarySplits,J48_minNumObj,PART_binarySplits,SimpleCart_minNumObj,JRip_minNo,BestFirst_searchTermination,JRip_folds,PART_confidenceFactorValue,PART_useMDLcorrection,BestFirst_direction,DecisionTable_useIBk,Aggregator"
21,99,0.00000000,0.00000000,0.00000000,0.74877195,0024,0100,0062,0.21684242,"JRip,SimpleCart,DecisionTable,Aggregator,PART,PART_useMDLcorrection,J48,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,PART_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_minNo,PART_minNumObj,PART_binarySplits,PART_numFolds,JRip_usePruning,SimpleCart_usePrune,DecisionTable_search,DecisionTable_useIBk,J48_binarySplits,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,J48_minNumObj,BestFirst_searchTermination,SimpleCart_minNumObj"
22,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0062,0.21684242,"DecisionTable,Aggregator,SimpleCart,PART,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip,J48_useMDLcorrection,J48_pruning,JRip_checkErrorRate,J48_subtreeRaising,J48_useLaplace,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_binarySplits,SimpleCart_heuristic,J48_collapseTree,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_useOneSE,J48_numFolds,JRip_minNo,PART_pruning,PART_confidenceFactorValue,DecisionTable_useIBk,J48_confidenceFactorValue,PART_numFolds,JRip_usePruning,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,SimpleCart_minNumObj,JRip_folds,PART_minNumObj,JRip_optimizations"
23,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0062,0.21684242,"DecisionTable,JRip,SimpleCart,JRip_checkErrorRate,J48,Aggregator,PART,J48_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_numFolds,J48_collapseTree,JRip_minNo,PART_pruning,J48_binarySplits,JRip_usePruning,SimpleCart_usePrune,JRip_optimizations,JRip_folds,DecisionTable_crossVal,PART_minNumObj,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,PART_binarySplits,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_minNumObj,J48_minNumObj,BestFirst_searchTermination"
24,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0062,0.21684242,"DecisionTable,JRip,Aggregator,JRip_checkErrorRate,PART,J48,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,JRip_usePruning,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_useLaplace,JRip_minNo,J48_numFolds,PART_pruning,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_optimizations,JRip_folds,PART_minNumObj,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_binarySplits,PART_numFolds,DecisionTable_useIBk,J48_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination"
25,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0062,0.21684242,"DecisionTable,JRip,PART,Aggregator,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_pruning,J48_subtreeRaising,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_binarySplits,J48_minNumObj,J48_collapseTree,J48_useLaplace,PART_minNumObj,PART_pruning,PART_numFolds,DecisionTable_useIBk,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_heuristic,JRip_usePruning,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_crossVal,PART_confidenceFactorValue,J48_numFolds,JRip_minNo"
26,99,0.00000000,0.00000000,0.00000000,0.74877195,0021,0100,0067,0.27638085,"SimpleCart,JRip,J48,SimpleCart_usePrune,J48_pruning,JRip_usePruning,J48_binarySplits,J48_confidenceFactorValue,J48_collapseTree,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART,PART_pruning,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable,PART_binarySplits,DecisionTable_useIBk,PART_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_minNo,J48_numFolds,JRip_optimizations,J48_useLaplace,SimpleCart_useOneSE,DecisionTable_search,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_folds,PART_useMDLcorrection,DecisionTable_crossVal,J48_useMDLcorrection,BestFirst_searchTermination,PART_numFolds"
27,99,0.00000000,0.00000000,0.00000000,0.74877195,0015,0100,0067,0.27638085,"J48,SimpleCart,J48_pruning,JRip,JRip_usePruning,SimpleCart_usePrune,JRip_folds,J48_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,J48_collapseTree,J48_numFolds,SimpleCart_useOneSE,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_minNumObj,DecisionTable_crossVal,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,JRip_minNo,JRip_optimizations,Aggregator,J48_doNotMakeSplitPointActualValue,J48_minNumObj"
28,99,0.00000000,0.00000000,0.00000000,0.74877195,0016,0150,0067,0.27638085,"J48,JRip,SimpleCart,JRip_usePruning,SimpleCart_usePrune,J48_pruning,JRip_checkErrorRate,J48_binarySplits,J48_collapseTree,JRip_folds,J48_useMDLcorrection,DecisionTable_crossVal,PART_useMDLcorrection,PART_minNumObj,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,DecisionTable,SimpleCart_heuristic,PART,PART_binarySplits,PART_pruning,DecisionTable_useIBk,PART_numFolds,BestFirst_searchTermination,BestFirst_direction,DecisionTable_search,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_minNo,J48_numFolds,JRip_optimizations,Aggregator,GreedyStepwise_conservativeForwardSelection,J48_minNumObj"
