individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_005_ind_037,false,null,true,null,null,9,null,true,null,null,false,true,null,true,null,3,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,10,false,true,acc,MajorityVotingAggregator,null,null,5,3,null,10,null,null,true,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 9 -GreedyStepwise -B -C -PART -R -Q 1 -N 10 -M 3 -doNotMakeSplitPointActualValue -B -SimpleCart -H -M 5 -C 1.0 -S 1 -N 10 -Aggregator MajorityVotingAggregator -JRip -N 3 -P -E 
gen_005_ind_038,null,confidenceFactor,true,false,null,10,true,false,null,null,true,true,0.25,true,null,3,false,reducedErrorPruning,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,true,mae,RuleExtractorAggregator,true,false,5,null,null,7,false,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 10 -I -GreedyStepwise -B -PART -R -Q 1 -N 7 -M 3 -J -B -SimpleCart -M 5 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -J48 -M 2 -A -O -C 0.25 -B -J -S 
gen_005_ind_039,false,reducedErrorPruning,true,true,null,10,true,true,null,null,true,true,null,true,null,9,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,true,mae,MajorityVotingAggregator,false,false,8,3,null,3,true,10,false,false,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 10 -PART -R -Q 1 -N 3 -M 9 -doNotMakeSplitPointActualValue -B -SimpleCart -M 8 -C 1.0 -S 1 -N 7 -A -Aggregator MajorityVotingAggregator -JRip -N 3 -P -E -J48 -M 5 -O -R -Q 1 -B -N 10 
gen_005_ind_040,true,unpruned,false,null,null,4,true,true,null,null,true,true,null,true,3,9,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,CompetenceBasedAggregator,true,true,4,10,3,null,false,null,false,true,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 4 -I -PART -U -M 9 -B -SimpleCart -H -M 4 -U -Aggregator CompetenceBasedAggregator -JRip -N 10 -O 3 -F 3 -J48 -M 5 -doNotMakeSplitPointActualValue -A -U -B -J 
gen_005_ind_041,false,unpruned,false,null,0.05,8,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,CompetenceBasedAggregator,false,true,10,4,null,null,true,null,false,false,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 8 -GreedyStepwise -B -PART -C 0.05 -M 6 -doNotMakeSplitPointActualValue -J -SimpleCart -M 10 -U -Aggregator CompetenceBasedAggregator -JRip -N 4 -P -E -J48 -M 9 -U -B 
gen_005_ind_042,false,unpruned,true,null,0.15,6,false,true,0,4,true,true,null,true,null,2,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,8,false,true,mae,MajorityVotingAggregator,false,true,8,2,null,null,false,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 6 -PART -C 0.15 -M 2 -J -B -SimpleCart -H -M 8 -C 1.0 -S 1 -N 8 -A -BestFirst -N 4 -D 0 -Aggregator MajorityVotingAggregator -JRip -N 2 -P -E -J48 -M 2 -U -J 
gen_005_ind_043,false,confidenceFactor,true,true,0.15,4,false,true,null,null,true,true,0.25,true,10,7,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,acc,CompetenceBasedAggregator,true,true,10,3,3,null,false,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 4 -I -GreedyStepwise -B -PART -C 0.15 -M 7 -J -B -SimpleCart -M 10 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -JRip -N 3 -E -O 10 -F 3 -J48 -M 2 -A -C 0.25 -J 
gen_005_ind_044,true,confidenceFactor,true,true,null,3,true,true,null,null,true,true,0.35,true,null,10,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,auc,MajorityVotingAggregator,true,false,8,4,null,8,true,null,false,true,7,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 3 -I -PART -R -Q 1 -N 8 -M 10 -B -SimpleCart -H -M 8 -C 1.0 -S 1 -N 4 -Aggregator MajorityVotingAggregator -JRip -N 4 -P -J48 -M 7 -doNotMakeSplitPointActualValue -A -O -C 0.35 -B 
gen_005_ind_045,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,false,4,null,true,null,null,true,null,null,null,true,6,true,null,null,CompetenceBasedAggregator,false,false,9,2,2,null,false,null,null,true,4,null,null,null,-SimpleCart -M 9 -C 1.0 -S 1 -N 6 -A -Aggregator CompetenceBasedAggregator -JRip -N 2 -E -O 4 -F 2 -J48 -M 4 -doNotMakeSplitPointActualValue -O -U -J 
gen_005_ind_046,false,confidenceFactor,false,false,null,8,true,true,2,3,true,true,0.05,true,6,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,CompetenceBasedAggregator,true,true,2,2,7,7,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 8 -PART -R -Q 1 -N 7 -M 2 -doNotMakeSplitPointActualValue -J -SimpleCart -H -M 2 -U -BestFirst -N 3 -D 2 -Aggregator CompetenceBasedAggregator -JRip -N 2 -E -O 6 -F 7 -J48 -M 8 -A -C 0.05 -B -S 
