dataset_name,n_sample,n_fold,unweighted_area_under_roc,classifier size,elapsed time (seconds),characteristics,options
cleveland,7,6,0.581558,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,8,6,0.581558,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,9,6,0.581558,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,10,6,0.581558,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,1,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,2,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,3,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,4,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,5,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,6,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,7,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,8,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,9,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,10,7,0.572061,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,1,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,2,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,3,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,4,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,5,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,6,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,7,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,8,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,9,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,10,8,0.568525,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,1,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,2,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,3,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,4,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,5,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,6,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,7,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,8,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,9,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,10,9,0.608608,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,1,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,2,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,3,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,4,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,5,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,6,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,7,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,8,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,9,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
cleveland,10,10,0.488196,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,1,0.608333,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,2,0.558333,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,3,0.700000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,4,0.629825,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,5,0.632867,5,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,6,0.755245,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,7,0.494898,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,8,0.620000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,9,0.690000,4,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,1,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,2,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,3,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,4,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,5,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,6,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,7,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,8,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,9,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
bupa,10,10,0.786667,3,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-JRip -E -N 5 -O 10 -F 3"
