dataset_name,n_sample,n_fold,unweighted_area_under_roc,classifier size,elapsed time (seconds),characteristics,options
hayes-roth,1,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,2,0.956481,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,3,0.946032,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,4,0.929365,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,5,0.940741,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,6,0.956614,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,7,0.923810,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,8,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,9,0.978307,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,1,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,2,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,3,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,4,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,5,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,6,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,7,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,8,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,9,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
hayes-roth,10,10,1.000000,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,1,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,2,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,3,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,4,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,5,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
sonar,6,1,0.945455,-1,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-RandomForest -P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
