dataset_name,n_sample,n_fold,unweighted_area_under_roc,classifier size,elapsed time (seconds),characteristics,options
tae,9,2,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,2,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,3,0.906667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,4,0.853333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,5,0.926667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,6,0.866667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,7,0.653333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,8,0.706667,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,9,0.833333,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,1,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,2,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,3,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,4,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,5,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,6,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,7,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,8,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,9,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
tae,10,10,0.800511,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
wine,1,1,1.000000,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
wine,2,1,1.000000,-1,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-RandomForest -P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
