dataset_name,n_sample,n_fold,unweighted_area_under_roc,classifier size,elapsed time (seconds),characteristics,options
pima,8,10,0.780370,19,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
pima,9,10,0.780370,19,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
pima,10,10,0.780370,19,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,1,0.980279,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,2,0.973064,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,3,0.959355,35,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,4,0.990380,30,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,5,0.981481,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,6,0.987734,31,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,7,0.960389,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,8,0.983871,32,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,9,0.968719,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,1,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,2,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,3,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,4,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,5,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,6,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,7,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,8,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,9,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
tictactoe,10,10,0.992180,33,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,1,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,2,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,3,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,4,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,5,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,6,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,7,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,8,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,9,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,10,1,0.933277,49,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,1,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,2,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,3,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,4,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,5,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,6,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,7,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,8,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
vowel,9,2,0.920370,44,0,"SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_minNumObj=6;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-SimpleCart -H -U -M 6"
