dataset_name,n_sample,n_fold,unweighted_area_under_roc,classifier size,elapsed time (seconds),characteristics,options
breast,7,3,0.562500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,3,0.562500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,3,0.562500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,3,0.562500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,4,0.518750,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,5,0.632500,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,6,0.650000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,7,0.800000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,8,0.553125,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,9,0.553571,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,1,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,2,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,3,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,4,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,5,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,6,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,7,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,8,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,9,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
breast,10,10,0.712500,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,1,0.598485,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,2,0.665761,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,3,0.684783,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,4,0.766304,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,5,0.614130,3,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,6,0.750000,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,3,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,4,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,5,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,6,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,7,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,8,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,9,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,10,7,0.573864,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,1,8,0.511364,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
haberman,2,8,0.511364,2,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-JRip -E -F 5 -O 4 -N 5"
