,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-SimpleCart-sample-01,0.0,,"np.array([171.0,2415.0], dtype=np.float64)",,"np.array([[5.0,165.0],[19.0,2395.0]], dtype=np.float64)",,2400.0,,0.07120743034055728,,184.0,,0.03585217870932126,,-318.7208982886874,,-0.12334400088571494,,-35.23994371102817,,0.1093213376096508,,0.12321406765172516,,2584.0,,92.87925696594428,,7.120743034055727,,0.0,,88.72472088061949,,0.2479139600933792,,0.24095518858241438,,97.19306992299113,,-5235.883662545512,,-2.0262707672389753,,0.3500119123263952,,2.3762826795653704,,904.4307814514053,,62.88699690402477,,0.0,,0.0,,0.9197976406120948,,0.7463716555387689,,0.9030430839388148,,0.07120743034055728,,0.9072515588889374,,0.05567158267348694,,0.8877038788377193,,0.9287925696594427,,0.09274844111106266,,0.9287925696594427,,0.5072770157395777,,0.9287925696594427,,0.7463716555387689
someClassifier-SimpleCart,0.0,0.0,,,,,2400.0,0.0,0.07120743034055728,0.0,184.0,0.0,0.03585217870932126,0.0,-318.7208982886874,0.0,-0.12334400088571494,0.0,-35.23994371102817,0.0,0.1093213376096508,0.0,0.12321406765172516,0.0,2584.0,0.0,92.87925696594428,0.0,7.120743034055727,0.0,0.0,0.0,88.72472088061949,0.0,0.2479139600933792,0.0,0.24095518858241438,0.0,97.19306992299113,0.0,-5235.883662545512,0.0,-2.0262707672389753,0.0,0.3500119123263952,0.0,2.3762826795653704,0.0,904.4307814514053,0.0,62.88699690402477,0.0,0.0,0.0,0.0,0.0,0.9197976406120948,0.0,0.7463716555387689,0.0,0.9030430839388148,0.0,0.07120743034055728,0.0,0.9072515588889374,0.0,0.05567158267348694,0.0,0.8877038788377193,0.0,0.9287925696594427,0.0,0.09274844111106266,0.0,0.9287925696594427,0.0,0.5072770157395777,0.0,0.9287925696594427,0.0,0.7463716555387689,0.0
