individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,null,true,null,0.35,1,null,true,1,10,false,true,null,true,7,5,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,10,false,true,auc,RuleExtractorAggregator,null,null,5,9,6,null,null,null,null,null,null,null,null,0.5422078997945523,-DecisionTable -I -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -B -J -C 0.35 -M 5 -SimpleCart -M 5 -C 1.0 -S 1 -A -H -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -F 6 -N 9 -O 7 
gen_000_ind_000,true,null,true,null,0.35,1,null,true,1,10,false,true,null,true,7,5,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,10,false,true,auc,RuleExtractorAggregator,null,null,5,9,6,null,null,null,null,null,null,null,null,null,-DecisionTable -I -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -B -J -C 0.35 -M 5 -SimpleCart -M 5 -C 1.0 -S 1 -A -H -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -F 6 -N 9 -O 7 
gen_000_ind_001,true,unpruned,false,null,null,4,false,true,0,10,true,true,null,true,3,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,CompetenceBasedAggregator,true,true,6,9,3,null,true,null,null,true,2,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E acc -PART -U -M 2 -SimpleCart -M 6 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 10 -JRip -F 3 -N 9 -O 3 -J48 -A -U -M 2 -doNotMakeSplitPointActualValue 
gen_000_ind_002,true,confidenceFactor,false,true,null,5,true,true,2,7,true,true,0.25,true,3,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,CompetenceBasedAggregator,true,true,2,4,3,4,true,null,null,false,4,null,null,null,-DecisionTable -X 5 -S weka.attributeSelection.BestFirst -E rmse -PART -J -R -Q 1 -M 8 -N 4 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 7 -JRip -F 3 -N 4 -O 3 -J48 -A -C 0.25 -M 4 -B 
gen_000_ind_003,false,unpruned,false,null,null,1,false,true,0,2,true,true,null,true,null,3,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,RuleExtractorAggregator,true,true,8,5,null,4,true,null,null,true,9,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E rmse -PART -J -R -Q 1 -doNotMakeSplitPointActualValue -M 3 -N 4 -SimpleCart -M 8 -U -H -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 2 -JRip -P -E -N 5 -J48 -A -U -M 9 -doNotMakeSplitPointActualValue 
gen_000_ind_004,false,confidenceFactor,false,true,null,6,false,true,null,null,true,true,0.25,true,null,10,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,false,true,10,8,null,null,true,null,true,true,2,false,null,null,-DecisionTable -X 6 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -B -U -doNotMakeSplitPointActualValue -M 10 -SimpleCart -M 10 -U -H -Aggregator RuleExtractorAggregator -JRip -P -E -N 8 -J48 -C 0.25 -M 2 -doNotMakeSplitPointActualValue 
gen_000_ind_005,true,reducedErrorPruning,true,true,null,6,false,true,1,5,true,true,null,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,2,false,true,rmse,CompetenceBasedAggregator,false,true,2,3,null,4,true,5,null,false,2,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E rmse -PART -B -R -Q 1 -M 2 -N 4 -SimpleCart -M 2 -C 1.0 -S 1 -H -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 5 -JRip -P -N 3 -J48 -R -Q 1 -M 2 -N 5 
gen_000_ind_006,true,confidenceFactor,null,false,null,4,true,true,null,null,true,true,0.45,true,1,6,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,RuleExtractorAggregator,false,true,null,4,10,4,true,null,false,false,4,false,null,null,-DecisionTable -I -X 4 -S weka.attributeSelection.GreedyStepwise -E acc -PART -B -J -R -Q 1 -doNotMakeSplitPointActualValue -M 6 -N 4 -Aggregator RuleExtractorAggregator -JRip -F 10 -N 4 -O 1 -J48 -C 0.45 -M 4 -S -B 
gen_000_ind_007,null,confidenceFactor,false,true,0.15,1,true,false,null,null,true,true,0.15,true,null,4,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,rmse,RuleExtractorAggregator,false,true,2,null,null,null,true,null,false,true,9,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -B -PART -B -C 0.15 -M 4 -SimpleCart -M 2 -U -H -Aggregator RuleExtractorAggregator -J48 -C 0.15 -M 9 -doNotMakeSplitPointActualValue -B 
gen_000_ind_008,false,reducedErrorPruning,null,true,0.45,1,false,true,0,5,true,true,null,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,9,null,null,true,4,null,true,3,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -C 0.45 -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -P -E -N 9 -J48 -A -R -Q 1 -O -M 3 -doNotMakeSplitPointActualValue -N 4 
