individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_072,true,reducedErrorPruning,true,false,null,2,false,true,null,null,true,true,null,true,3,3,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,true,true,auc,MajorityVotingAggregator,false,true,3,9,6,null,false,6,false,false,7,false,0.7358941798941798,null
gen_006_ind_073,null,unpruned,false,null,null,6,false,false,null,null,true,true,null,true,2,10,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,10,null,4,null,false,null,true,true,7,false,0.730941798941799,null
gen_006_ind_074,false,confidenceFactor,true,false,null,1,true,true,null,null,true,true,0.45,true,null,3,true,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,auc,CompetenceBasedAggregator,false,true,2,4,null,null,true,null,false,false,5,false,0.7344550264550265,null
gen_006_ind_075,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,false,null,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,2,false,null,rmse,CompetenceBasedAggregator,true,true,3,3,null,null,false,10,false,false,4,false,0.7227089947089947,null
gen_006_ind_076,true,confidenceFactor,false,false,null,7,true,true,null,null,true,true,0.15,true,5,4,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,mae,MajorityVotingAggregator,false,false,6,2,7,3,false,null,false,false,3,false,0.7533756613756613,null
gen_006_ind_077,false,null,true,null,null,1,null,true,null,null,false,true,null,true,10,9,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,false,true,auc,CompetenceBasedAggregator,null,null,2,10,9,6,null,null,true,null,null,false,0.733989417989418,null
gen_006_ind_078,true,unpruned,true,null,0.05,9,false,true,null,null,true,true,null,true,6,7,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,auc,MajorityVotingAggregator,false,false,7,9,10,null,true,null,true,true,4,true,0.7272169312169311,null
gen_006_ind_079,true,confidenceFactor,true,false,null,3,false,true,2,6,true,true,0.35,true,1,6,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,5,false,true,rmse,CompetenceBasedAggregator,false,false,6,3,6,3,true,null,null,true,3,null,0.7273439153439154,null
gen_006_ind_080,false,confidenceFactor,false,true,0.45,1,true,true,2,6,true,true,0.25,true,1,4,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,CompetenceBasedAggregator,false,true,3,2,7,null,false,null,null,true,4,null,0.7457142857142858,null
gen_006_ind_081,true,reducedErrorPruning,false,false,0.45,3,false,true,null,null,true,true,null,true,1,3,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,false,true,10,5,4,null,true,10,true,true,3,false,0.7319153439153439,null
gen_006_ind_082,false,unpruned,true,null,0.15,9,false,true,0,9,true,true,null,true,8,6,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,3,true,true,mae,MajorityVotingAggregator,true,true,8,3,10,null,true,null,null,true,4,null,0.7491640211640213,null
gen_006_ind_083,true,null,false,null,null,1,null,true,1,2,false,true,null,true,7,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,null,null,2,2,2,2,null,null,null,null,null,null,0.7280634920634921,null
gen_006_ind_084,true,reducedErrorPruning,true,true,null,3,false,true,null,null,true,true,null,true,8,2,true,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,true,rmse,CompetenceBasedAggregator,false,true,10,2,2,null,false,4,true,true,4,false,0.7134603174603174,null
gen_006_ind_085,true,reducedErrorPruning,true,true,null,1,true,true,2,7,true,true,null,true,2,2,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,3,true,true,acc,CompetenceBasedAggregator,false,false,9,10,10,null,true,9,null,false,6,null,0.7240846560846561,null
