,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-Individual-sample-01,0.0,,"np.array([171.0,2415.0], dtype=np.float64)",,"np.array([[7.0,163.0],[11.0,2403.0]], dtype=np.float64)",,2410.0,,0.0673374613003096,,174.0,,0.06265948398072069,,-664.3856210222582,,-0.25711517841418663,,-73.45897935451409,,0.1287004250262654,,0.12321406765172516,,2584.0,,93.26625386996903,,6.733746130030959,,0.0,,104.45270372052637,,0.2479139600933792,,0.24773208627729387,,99.92663833209843,,-3165.880516666032,,-1.2251859584620866,,0.3500119123263952,,1.575197870788482,,904.4307814514053,,68.76934984520123,,0.0,,0.0,,0.9105666828222462,,0.7056630440079926,,0.9064686517627059,,0.0673374613003096,,0.8960428203898313,,0.10915496990805491,,0.9004514729275775,,0.9326625386996904,,0.10395717961016876,,0.9326625386996904,,0.5197641630351192,,0.9326625386996904,,0.7056630440079926
someClassifier-Individual,0.0,0.0,,,,,2410.0,0.0,0.0673374613003096,0.0,174.0,0.0,0.06265948398072069,0.0,-664.3856210222582,0.0,-0.25711517841418663,0.0,-73.45897935451409,0.0,0.1287004250262654,0.0,0.12321406765172516,0.0,2584.0,0.0,93.26625386996903,0.0,6.733746130030959,0.0,0.0,0.0,104.45270372052637,0.0,0.2479139600933792,0.0,0.24773208627729387,0.0,99.92663833209843,0.0,-3165.880516666032,0.0,-1.2251859584620866,0.0,0.3500119123263952,0.0,1.575197870788482,0.0,904.4307814514053,0.0,68.76934984520123,0.0,0.0,0.0,0.0,0.0,0.9105666828222462,0.0,0.7056630440079926,0.0,0.9064686517627059,0.0,0.0673374613003096,0.0,0.8960428203898313,0.0,0.10915496990805491,0.0,0.9004514729275775,0.0,0.9326625386996904,0.0,0.10395717961016876,0.0,0.9326625386996904,0.0,0.5197641630351192,0.0,0.9326625386996904,0.0,0.7056630440079926,0.0
