individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,null,unpruned,false,null,0.45,6,false,false,0,6,true,true,null,true,null,2,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,5,null,10,null,true,null,null,true,2,null,null,0.9488776655443321
overall,false,null,false,null,null,4,null,true,1,9,false,true,null,true,4,6,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,null,null,2,2,8,null,null,null,null,null,null,null,null,0.9198653198653197
gen_000_ind_000,false,confidenceFactor,false,true,null,4,false,true,2,10,true,true,0.35,true,4,9,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,CompetenceBasedAggregator,false,true,8,6,7,null,false,null,null,true,10,null,0.9592716825159574,null
gen_000_ind_001,false,reducedErrorPruning,true,false,0.15,9,true,true,1,4,true,true,null,true,7,6,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,acc,MajorityVotingAggregator,false,false,9,6,4,null,true,6,null,false,2,null,0.963354927515233,null
gen_000_ind_002,false,unpruned,true,null,null,3,false,true,1,7,true,true,null,true,10,4,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,2,true,true,acc,RuleExtractorAggregator,true,false,8,6,8,3,true,null,null,true,6,null,0.8976794198168244,null
gen_000_ind_003,true,unpruned,true,null,null,1,true,true,1,10,true,true,null,true,1,3,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,10,true,false,auc,RuleExtractorAggregator,true,true,10,9,5,3,false,null,null,true,5,null,0.8870195072103468,null
gen_000_ind_004,true,null,true,null,null,8,null,true,1,5,false,true,null,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,5,true,null,auc,RuleExtractorAggregator,null,null,10,5,null,null,null,null,null,null,null,null,0.8553795441200019,null
gen_000_ind_005,false,reducedErrorPruning,null,false,0.05,5,true,true,null,null,true,true,null,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,RuleExtractorAggregator,true,true,null,7,null,null,false,5,false,true,8,false,0.887926462850127,null
gen_000_ind_006,true,unpruned,false,null,null,6,false,true,1,1,true,true,null,true,7,2,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,RuleExtractorAggregator,false,false,2,4,7,null,true,null,null,true,8,null,0.8825556885862229,null
gen_000_ind_007,true,confidenceFactor,false,true,0.15,9,false,true,2,8,true,true,0.15,true,null,7,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,true,7,4,null,null,true,null,null,true,10,null,0.8963876962731924,null
gen_000_ind_008,false,reducedErrorPruning,true,true,null,6,false,true,1,8,true,true,null,true,9,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,8,false,false,acc,RuleExtractorAggregator,true,false,2,10,7,null,false,6,null,false,4,null,0.8800626472763877,null
gen_000_ind_009,true,confidenceFactor,false,false,null,4,true,true,1,8,true,true,0.35,true,9,3,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,CompetenceBasedAggregator,false,false,3,2,3,2,false,null,null,false,7,null,0.9648356986524925,null
