,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-DecisionTable-sample-01,0.0,,"np.array([630.0,334.0,512.0], dtype=np.float64)",,"np.array([[386.0,50.0,193.0],[77.0,129.0,127.0],[139.0,84.0,288.0]], dtype=np.float64)",,803.0,,0.4548540393754243,,670.0,,0.2914221958007012,,469.5364792629002,,0.3187620361594706,,20.71181474532686,,0.3735993003123254,,0.4308274628344832,,1473.0,,54.51459606245757,,45.48540393754243,,0.0,,86.71668650237743,,0.46411194018393376,,0.4336529860357524,,93.43715351600089,,249.3133073880399,,0.16925547005298025,,1.5390347976697303,,1.36977932761675,,2266.9982569675126,,98.28015388096861,,0.0,,0.0,,0.5679116446013306,,0.712566722739671,,0.5442309211333379,,0.4548540393754243,,0.2512543235301449,,0.29780549856404154,,0.5490152917163663,,0.5451459606245757,,0.748745676469855,,0.5451459606245757,,0.5249212090079615,,0.5451459606245757,,0.7126058555389481
someClassifier-DecisionTable,0.0,0.0,,,,,803.0,0.0,0.4548540393754243,0.0,670.0,0.0,0.2914221958007012,0.0,469.5364792629002,0.0,0.3187620361594706,0.0,20.71181474532686,0.0,0.3735993003123254,0.0,0.4308274628344832,0.0,1473.0,0.0,54.51459606245757,0.0,45.48540393754243,0.0,0.0,0.0,86.71668650237743,0.0,0.46411194018393376,0.0,0.4336529860357524,0.0,93.43715351600089,0.0,249.3133073880399,0.0,0.16925547005298025,0.0,1.5390347976697303,0.0,1.36977932761675,0.0,2266.9982569675126,0.0,98.28015388096861,0.0,0.0,0.0,0.0,0.0,0.5679116446013306,0.0,0.712566722739671,0.0,0.5442309211333379,0.0,0.4548540393754243,0.0,0.2512543235301449,0.0,0.29780549856404154,0.0,0.5490152917163663,0.0,0.5451459606245757,0.0,0.748745676469855,0.0,0.5451459606245757,0.0,0.5249212090079615,0.0,0.5451459606245757,0.0,0.7126058555389481,0.0
