gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99339466,0059,0100,0051,0.24028504,"JRip,PART,JRip_usePruning,PART_useMDLcorrection,PART_binarySplits,JRip_checkErrorRate,DecisionTable,SimpleCart,Aggregator,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_search,J48_collapseTree,DecisionTable_useIBk,SimpleCart_usePrune,J48_pruning,SimpleCart_heuristic,J48_binarySplits,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,PART_minNumObj,JRip_optimizations,JRip_folds,PART_pruning,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_direction,J48_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_minNo,SimpleCart_minNumObj,J48_minNumObj"
11,99,0.00000000,0.00000000,0.00000000,0.99344673,0082,0113,0058,0.21917606,"Aggregator,JRip,SimpleCart,PART,JRip_usePruning,J48,DecisionTable,SimpleCart_usePrune,PART_useMDLcorrection,PART_binarySplits,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_useIBk,J48_collapseTree,PART_pruning,J48_binarySplits,J48_subtreeRaising,BestFirst_searchTermination,J48_pruning,DecisionTable_crossVal,J48_numFolds,PART_minNumObj,JRip_checkErrorRate,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_minNumObj,JRip_minNo,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_useLaplace,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,JRip_folds"
12,99,0.00000000,0.00000000,0.00000000,0.99344673,0059,0100,0058,0.21917606,"J48,JRip,PART,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,Aggregator,SimpleCart,DecisionTable,JRip_usePruning,SimpleCart_usePrune,J48_binarySplits,PART_binarySplits,J48_collapseTree,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_search,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,PART_numFolds,J48_useMDLcorrection,J48_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,DecisionTable_crossVal,J48_numFolds,PART_minNumObj"
13,99,0.00000000,0.00000000,0.00000000,0.99344673,0060,0100,0058,0.21917606,"DecisionTable,JRip,J48,PART,SimpleCart,SimpleCart_heuristic,Aggregator,DecisionTable_search,DecisionTable_useIBk,J48_binarySplits,JRip_usePruning,PART_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,J48_useMDLcorrection,JRip_minNo,JRip_checkErrorRate,BestFirst_direction,PART_confidenceFactorValue,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_numFolds,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_numFolds,PART_minNumObj,DecisionTable_crossVal"
14,99,0.00000000,0.00000000,0.00000000,0.99344673,0059,0100,0058,0.21917606,"JRip,SimpleCart,Aggregator,J48,PART,PART_useMDLcorrection,DecisionTable,SimpleCart_usePrune,JRip_usePruning,SimpleCart_heuristic,DecisionTable_useIBk,PART_pruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,JRip_checkErrorRate,J48_pruning,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,J48_useLaplace,JRip_folds,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_minNumObj,JRip_minNo,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_numFolds,BestFirst_direction,DecisionTable_crossVal"
15,99,0.00000000,0.00000000,0.00000000,0.99346965,0061,0100,0058,0.21917606,"JRip,JRip_usePruning,SimpleCart,SimpleCart_usePrune,Aggregator,DecisionTable,DecisionTable_useIBk,J48,J48_doNotMakeSplitPointActualValue,PART,J48_collapseTree,SimpleCart_heuristic,DecisionTable_search,PART_pruning,PART_binarySplits,J48_binarySplits,PART_useMDLcorrection,J48_minNumObj,SimpleCart_useOneSE,PART_numFolds,DecisionTable_evaluationMeasure,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_searchTermination,JRip_folds,J48_numFolds,BestFirst_direction,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj"
16,99,0.00000000,0.00000000,0.00000000,0.99346965,0075,0100,0060,0.21549972,"DecisionTable,SimpleCart,Aggregator,J48,SimpleCart_usePrune,JRip,PART,J48_useLaplace,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useMDLcorrection,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,JRip_minNo,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_useMDLcorrection,J48_minNumObj,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,J48_pruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,JRip_optimizations,PART_minNumObj,DecisionTable_evaluationMeasure,J48_collapseTree,J48_confidenceFactorValue,DecisionTable_useIBk"
17,99,0.00000000,0.00000000,0.00000000,0.99346965,0066,0100,0060,0.21549972,"DecisionTable,SimpleCart,DecisionTable_search,JRip,JRip_checkErrorRate,J48,J48_binarySplits,SimpleCart_heuristic,Aggregator,PART,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,J48_useMDLcorrection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_pruning,JRip_minNo,SimpleCart_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_numFolds,BestFirst_direction,PART_binarySplits,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_minNumObj,BestFirst_searchTermination,PART_minNumObj,JRip_optimizations,DecisionTable_useIBk,J48_collapseTree,JRip_folds,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
18,99,0.00000000,0.00000000,0.00000000,0.99346965,0064,0100,0060,0.21549972,"JRip,PART,Aggregator,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable,J48,JRip_usePruning,DecisionTable_search,J48_useMDLcorrection,J48_useLaplace,SimpleCart_heuristic,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_optimizations,DecisionTable_useIBk,PART_binarySplits,J48_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,PART_minNumObj,J48_collapseTree,GreedyStepwise_searchBackwards,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,JRip_folds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_pruning,J48_numFolds,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_minNo,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection"
19,99,0.00000000,0.00000000,0.00000000,0.99373178,0059,0100,0060,0.21549972,"DecisionTable,SimpleCart,DecisionTable_search,SimpleCart_heuristic,PART,Aggregator,JRip,JRip_checkErrorRate,J48,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_usePruning,J48_binarySplits,J48_useLaplace,BestFirst_direction,J48_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,JRip_folds,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_pruning,BestFirst_searchTermination,PART_minNumObj,PART_confidenceFactorValue,J48_numFolds,JRip_optimizations,JRip_minNo,DecisionTable_useIBk,PART_numFolds,J48_collapseTree,PART_binarySplits,GreedyStepwise_searchBackwards,PART_useMDLcorrection"
20,99,0.00000000,0.00000000,0.00000000,0.99373178,0063,0100,0060,0.21549972,"J48,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable,JRip_usePruning,SimpleCart,SimpleCart_heuristic,PART,J48_useLaplace,Aggregator,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,SimpleCart_usePrune,J48_collapseTree,PART_minNumObj,PART_useMDLcorrection,SimpleCart_numFoldsPruning,PART_pruning,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,DecisionTable_crossVal,BestFirst_searchTermination,J48_pruning,JRip_optimizations,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,PART_binarySplits,GreedyStepwise_searchBackwards,J48_minNumObj"
21,99,0.00000000,0.00000000,0.00000000,0.99373178,0075,0100,0054,0.26348908,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,PART,JRip,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,J48,PART_binarySplits,JRip_checkErrorRate,DecisionTable_search,PART_pruning,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,J48_pruning,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,BestFirst_direction,SimpleCart_useOneSE,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_minNumObj,PART_numFolds,J48_binarySplits,J48_numFolds,JRip_minNo,GreedyStepwise_searchBackwards"
22,99,0.00000000,0.00000000,0.00000000,0.99373178,0059,0100,0054,0.26348908,"DecisionTable,DecisionTable_search,SimpleCart,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip,PART,SimpleCart_usePrune,J48,Aggregator,SimpleCart_heuristic,PART_useMDLcorrection,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_pruning,PART_pruning,JRip_usePruning,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_optimizations,PART_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_minNumObj,PART_numFolds,J48_binarySplits,J48_subtreeRaising,JRip_folds"
23,99,0.00000000,0.00000000,0.00000000,0.99373178,0053,0100,0054,0.26348908,"DecisionTable,DecisionTable_useIBk,Aggregator,PART,DecisionTable_evaluationMeasure,SimpleCart,J48,J48_useLaplace,JRip,J48_pruning,PART_binarySplits,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_checkErrorRate,PART_pruning,JRip_usePruning,J48_collapseTree,SimpleCart_minNumObj,JRip_optimizations,PART_minNumObj,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_minNo,J48_minNumObj,JRip_folds,J48_binarySplits,SimpleCart_numFoldsPruning,PART_numFolds,J48_subtreeRaising"
24,99,0.00000000,0.00000000,0.00000000,0.99373178,0063,0100,0054,0.26348908,"J48,SimpleCart,J48_useLaplace,Aggregator,DecisionTable,DecisionTable_useIBk,J48_pruning,SimpleCart_heuristic,JRip,J48_useMDLcorrection,SimpleCart_usePrune,JRip_usePruning,J48_collapseTree,PART,DecisionTable_evaluationMeasure,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,BestFirst_direction,SimpleCart_minNumObj,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_subtreeRaising,JRip_folds,JRip_optimizations,BestFirst_searchTermination,J48_confidenceFactorValue,PART_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_minNo,J48_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.99373178,0059,0100,0054,0.26348908,"SimpleCart,SimpleCart_usePrune,DecisionTable,DecisionTable_search,DecisionTable_useIBk,JRip,JRip_usePruning,Aggregator,J48,SimpleCart_heuristic,J48_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,PART,JRip_checkErrorRate,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_numFolds,SimpleCart_minNumObj,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE,BestFirst_searchTermination,PART_minNumObj,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_numFoldsPruning,PART_numFolds,J48_subtreeRaising,J48_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection"
26,99,0.00000000,0.00000000,0.00000000,0.99373178,0083,0100,0054,0.25182535,"DecisionTable,JRip,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_usePruning,Aggregator,J48_useLaplace,SimpleCart,J48_binarySplits,JRip_checkErrorRate,PART,DecisionTable_useIBk,SimpleCart_usePrune,J48_useMDLcorrection,DecisionTable_search,SimpleCart_heuristic,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_evaluationMeasure,JRip_optimizations,J48_minNumObj,DecisionTable_crossVal,SimpleCart_useOneSE,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_folds,BestFirst_searchTermination,J48_pruning,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_minNumObj"
27,99,0.00000000,0.00000000,0.00000000,0.99373178,0064,0100,0054,0.25182535,"SimpleCart,SimpleCart_usePrune,Aggregator,DecisionTable,PART,SimpleCart_heuristic,J48,DecisionTable_search,PART_binarySplits,JRip,J48_useMDLcorrection,JRip_usePruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_checkErrorRate,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_numFolds,PART_pruning,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_optimizations,J48_minNumObj,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,JRip_minNo,PART_numFolds,BestFirst_direction,J48_subtreeRaising,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_useOneSE"
28,99,0.00000000,0.00000000,0.00000000,0.99373178,0062,0100,0054,0.25182535,"Aggregator,DecisionTable,SimpleCart,JRip,PART,JRip_checkErrorRate,PART_useMDLcorrection,J48,SimpleCart_usePrune,DecisionTable_search,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_collapseTree,JRip_usePruning,SimpleCart_heuristic,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_minNumObj,BestFirst_direction,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip_folds,J48_pruning,PART_numFolds,J48_subtreeRaising,J48_numFolds,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_optimizations,J48_minNumObj"
