gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
23,90,0.95399041,0.97973220,0.98835210,0.97627315,0.98875661,0046,0034,0044,0.57975468,"SimpleCart,PART,Aggregator,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,JRip,PART_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,PART_numFolds,PART_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_binarySplits,J48_useLaplace,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,J48_useMDLcorrection,J48_collapseTree,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_folds,JRip_optimizations,JRip_minNo,PART_binarySplits,DecisionTable_search,PART_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48"
24,90,0.93971394,0.97898185,0.98835210,0.97627315,0.98875661,0046,0034,0044,0.57975468,"DecisionTable,JRip,DecisionTable_useIBk,PART,PART_useMDLcorrection,SimpleCart,Aggregator,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,PART_pruning,SimpleCart_usePrune,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_folds,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,BestFirst_direction,J48_collapseTree,BestFirst_searchTermination,J48_minNumObj,JRip_minNo,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_crossVal,J48,PART_minNumObj"
25,90,0.93480485,0.97832566,0.98835210,0.97627315,0.98875661,0064,0068,0040,0.62928653,"JRip,PART,SimpleCart,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,DecisionTable_search,Aggregator,PART_pruning,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_minNumObj,PART_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_useIBk,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_useLaplace,J48_collapseTree,J48_numFolds,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_optimizations,J48_subtreeRaising,JRip_folds,J48_pruning,DecisionTable_crossVal,JRip_minNo,J48,JRip_usePruning,BestFirst_searchTermination"
26,90,0.94552267,0.97904367,0.98835210,0.97627315,0.98875661,0052,0073,0040,0.62928653,"DecisionTable,DecisionTable_search,JRip,PART,JRip_checkErrorRate,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_useIBk,BestFirst_direction,SimpleCart_usePrune,SimpleCart_useOneSE,PART_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,GreedyStepwise_searchBackwards,Aggregator,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_useMDLcorrection,J48_useLaplace,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,JRip_folds,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_crossVal,BestFirst_searchTermination,JRip_usePruning,JRip_minNo,J48"
27,90,0.93422284,0.97839223,0.98835210,0.97627315,0.98875661,0057,0062,0040,0.62928653,"Aggregator,DecisionTable,SimpleCart,SimpleCart_minNumObj,DecisionTable_useIBk,PART,DecisionTable_search,JRip,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_heuristic,BestFirst_direction,PART_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_binarySplits,PART_numFolds,SimpleCart_useOneSE,J48_subtreeRaising,J48_binarySplits,J48_minNumObj,J48_confidenceFactorValue,JRip_folds,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,JRip_optimizations,BestFirst_searchTermination,DecisionTable_crossVal,J48,JRip_usePruning,JRip_minNo"
28,90,0.95143411,0.97898756,0.98835210,0.97627315,0.98875661,0056,0034,0035,0.00000000,"PART,Aggregator,PART_minNumObj,SimpleCart,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,JRip_minNo,DecisionTable,J48,PART_binarySplits,SimpleCart_usePrune,PART_pruning,J48_collapseTree,J48_minNumObj,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_binarySplits,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_useIBk,JRip_usePruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_optimizations,J48_useLaplace,J48_useMDLcorrection,PART_numFolds,J48_pruning,J48_numFolds,JRip_folds,J48_confidenceFactorValue,J48_subtreeRaising"
29,90,0.93598220,0.97734042,0.98835210,0.97627315,0.98875661,0063,0034,0035,0.00000000,"Aggregator,JRip,J48,JRip_minNo,JRip_checkErrorRate,DecisionTable,J48_useLaplace,JRip_usePruning,JRip_optimizations,J48_pruning,J48_useMDLcorrection,PART,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart,J48_numFolds,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_collapseTree,DecisionTable_useIBk,PART_binarySplits,PART_useMDLcorrection,PART_pruning,DecisionTable_crossVal,J48_subtreeRaising,JRip_folds,SimpleCart_usePrune,DecisionTable_search,PART_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
30,90,0.93265368,0.97923197,0.98835210,0.97627315,0.98875661,0063,0034,0035,0.00000000,"SimpleCart,JRip,JRip_checkErrorRate,DecisionTable,Aggregator,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48,J48_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART,PART_minNumObj,J48_collapseTree,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,J48_pruning,JRip_minNo,JRip_usePruning,JRip_optimizations,PART_pruning,PART_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_numFolds,BestFirst_direction,JRip_folds,PART_confidenceFactorValue,PART_numFolds"
31,90,0.91883749,0.97870987,0.98835210,0.97627315,0.98875661,0062,0034,0035,0.00000000,"J48,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,Aggregator,DecisionTable,DecisionTable_crossVal,J48_minNumObj,DecisionTable_evaluationMeasure,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART,SimpleCart,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_heuristic,J48_collapseTree,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_optimizations,J48_pruning,JRip_minNo,BestFirst_direction,PART_minNumObj,J48_numFolds,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_folds,PART_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_numFolds"
32,90,0.94364919,0.97773033,0.98835210,0.97627315,0.98875661,0057,0034,0035,0.00000000,"PART,PART_binarySplits,DecisionTable,DecisionTable_search,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,DecisionTable_evaluationMeasure,BestFirst_searchTermination,Aggregator,BestFirst_direction,JRip,GreedyStepwise_searchBackwards,PART_pruning,DecisionTable_useIBk,PART_useMDLcorrection,SimpleCart,JRip_usePruning,SimpleCart_usePrune,J48,JRip_folds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_checkErrorRate,SimpleCart_heuristic,JRip_optimizations,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_binarySplits,J48_useMDLcorrection,J48_pruning,PART_numFolds,JRip_minNo,J48_useLaplace,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,J48_numFolds"
33,90,0.93570641,0.97792434,0.98835210,0.97627315,0.98875661,0055,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,J48,DecisionTable_search,DecisionTable_useIBk,SimpleCart,JRip,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART,BestFirst_searchTermination,SimpleCart_usePrune,JRip_minNo,J48_subtreeRaising,BestFirst_direction,J48_binarySplits,PART_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_usePruning,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds,JRip_checkErrorRate,PART_binarySplits,PART_numFolds,JRip_optimizations,J48_numFolds,PART_useMDLcorrection,PART_confidenceFactorValue"
