gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,49,0.00000000,0.00000000,0.00000000,0.98201931,0038,0100,0066,0.25396157,"PART,PART_useMDLcorrection,SimpleCart,J48,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_pruning,J48_pruning,SimpleCart_minNumObj,J48_subtreeRaising,PART_numFolds,PART_binarySplits,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,PART_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,J48_collapseTree,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_numFolds,J48_useLaplace,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_minNo,PART_confidenceFactorValue,Aggregator"
11,49,0.00000000,0.00000000,0.00000000,0.98201931,0041,0124,0072,0.22240018,"BestFirst_searchTermination,J48_useMDLcorrection,J48_minNumObj,DecisionTable_crossVal,Aggregator,J48_collapseTree,J48_numFolds,PART_pruning,PART_confidenceFactorValue,JRip_optimizations,JRip,J48,J48_binarySplits,J48_useLaplace,JRip_checkErrorRate,PART_numFolds,J48_pruning,JRip_usePruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable,SimpleCart_heuristic,JRip_folds,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_minNo,GreedyStepwise_searchBackwards,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,J48_confidenceFactorValue"
12,49,0.00000000,0.00000000,0.00000000,0.98201931,0035,0108,0072,0.22240018,"JRip,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations,J48,J48_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_minNumObj,J48_useMDLcorrection,J48_confidenceFactorValue,DecisionTable,DecisionTable_crossVal,Aggregator,BestFirst_searchTermination,SimpleCart_useOneSE,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_binarySplits,SimpleCart_minNumObj,BestFirst_direction"
13,49,0.00000000,0.00000000,0.00000000,0.98201931,0031,0186,0072,0.22240018,"PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations,J48,J48_binarySplits,JRip,J48_useLaplace,J48_pruning,J48_subtreeRaising,J48_useMDLcorrection,J48_numFolds,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,JRip_folds,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,SimpleCart_useOneSE,BestFirst_searchTermination,Aggregator,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART,PART_minNumObj,PART_pruning,PART_binarySplits,PART_useMDLcorrection,SimpleCart_minNumObj,BestFirst_direction"
14,49,0.00000000,0.00000000,0.00000000,0.98201931,0045,0115,0072,0.22240018,"PART_pruning,PART_numFolds,DecisionTable,SimpleCart,DecisionTable_search,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds,J48,SimpleCart_useOneSE,J48_binarySplits,J48_useLaplace,PART_confidenceFactorValue,JRip,J48_collapseTree,JRip_checkErrorRate,DecisionTable_crossVal,J48_numFolds,Aggregator,SimpleCart_minNumObj,JRip_minNo,BestFirst_direction,SimpleCart_numFoldsPruning,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,J48_useMDLcorrection,J48_minNumObj"
15,49,0.00000000,0.00000000,0.00000000,0.98201931,0037,0110,0072,0.22240018,"DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_collapseTree,J48_useMDLcorrection,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,PART,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_minNumObj,PART_numFolds,SimpleCart,DecisionTable,DecisionTable_crossVal,Aggregator,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_optimizations,JRip,JRip_minNo,JRip_checkErrorRate,J48,J48_binarySplits,JRip_usePruning,JRip_folds,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
16,49,0.00000000,0.00000000,0.00000000,0.98201931,0033,0100,0073,0.27234094,"J48,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_useLaplace,J48_minNumObj,J48_binarySplits,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip,JRip_usePruning,JRip_folds,SimpleCart_useOneSE,PART,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_minNumObj,SimpleCart_heuristic,Aggregator,PART_pruning,PART_numFolds,DecisionTable,PART_confidenceFactorValue,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_checkErrorRate,BestFirst_direction,J48_collapseTree,JRip_optimizations,PART_useMDLcorrection,DecisionTable_evaluationMeasure"
17,49,0.00000000,0.00000000,0.00000000,0.98201931,0040,0109,0073,0.27234094,"J48,DecisionTable_search,PART_doNotMakeSplitPointActualValue,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_pruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,J48_minNumObj,J48_useLaplace,J48_numFolds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,PART,J48_useMDLcorrection,PART_pruning,PART_minNumObj,JRip,JRip_usePruning,PART_numFolds,JRip_minNo,PART_binarySplits,DecisionTable,JRip_folds,PART_confidenceFactorValue,JRip_checkErrorRate,Aggregator,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_useIBk,J48_binarySplits,PART_useMDLcorrection,JRip_optimizations,DecisionTable_evaluationMeasure"
18,49,0.00000000,0.00000000,0.00000000,0.98201931,0035,0113,0073,0.27234094,"J48,J48_binarySplits,J48_collapseTree,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip,JRip_minNo,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_folds,Aggregator,SimpleCart_heuristic,PART_numFolds,DecisionTable,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_binarySplits,DecisionTable_evaluationMeasure,J48_numFolds,JRip_usePruning,JRip_optimizations,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_checkErrorRate"
19,49,0.00000000,0.00000000,0.00000000,0.98201931,0033,0100,0073,0.27234094,"J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,J48_useMDLcorrection,JRip,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,JRip_folds,Aggregator,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_checkErrorRate,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_optimizations,PART_useMDLcorrection,J48_numFolds"
