gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
14,99,0.00000000,0.00000000,0.00000000,0.76539967,0015,0100,0054,0.25671730,"DecisionTable,Aggregator,DecisionTable_search,SimpleCart,DecisionTable_useIBk,JRip,PART,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_useLaplace,JRip_checkErrorRate,JRip_usePruning,J48_useMDLcorrection,J48_collapseTree,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_direction,J48_pruning,J48_subtreeRaising,PART_numFolds,SimpleCart_minNumObj,JRip_folds,GreedyStepwise_searchBackwards,J48_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue,JRip_minNo,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE"
15,99,0.00000000,0.00000000,0.00000000,0.76539967,0016,0100,0054,0.25671730,"DecisionTable,PART,DecisionTable_useIBk,DecisionTable_search,J48,PART_binarySplits,PART_pruning,J48_useLaplace,JRip,SimpleCart,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,Aggregator,PART_useMDLcorrection,JRip_usePruning,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,JRip_checkErrorRate,PART_minNumObj,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_folds,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_minNumObj,DecisionTable_crossVal,J48_minNumObj,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,JRip_optimizations,JRip_minNo"
16,99,0.00000000,0.00000000,0.00000000,0.76539967,0035,0100,0055,0.21621651,"PART,PART_pruning,Aggregator,DecisionTable,DecisionTable_useIBk,PART_binarySplits,J48,SimpleCart,DecisionTable_evaluationMeasure,JRip,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_binarySplits,JRip_usePruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,J48_collapseTree,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_searchTermination,JRip_minNo,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_useMDLcorrection,JRip_optimizations,J48_numFolds,JRip_folds,SimpleCart_usePrune,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_direction,J48_minNumObj"
17,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0055,0.21621651,"Aggregator,J48,JRip,DecisionTable,PART,DecisionTable_useIBk,J48_binarySplits,PART_pruning,PART_binarySplits,SimpleCart,JRip_usePruning,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useLaplace,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_direction,JRip_folds,SimpleCart_usePrune,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_minNo"
18,99,0.00000000,0.00000000,0.00000000,0.76539967,0015,0100,0055,0.21621651,"Aggregator,DecisionTable,JRip,DecisionTable_evaluationMeasure,SimpleCart,JRip_checkErrorRate,SimpleCart_heuristic,PART,DecisionTable_useIBk,PART_binarySplits,JRip_usePruning,DecisionTable_search,J48,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,JRip_optimizations,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_folds,J48_minNumObj,PART_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,DecisionTable_crossVal"
19,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0055,0.21621651,"Aggregator,SimpleCart,J48,JRip,PART,J48_binarySplits,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useLaplace,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_pruning,BestFirst_direction,JRip_minNo,BestFirst_searchTermination,JRip_folds,J48_minNumObj,J48_confidenceFactorValue,PART_useMDLcorrection,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,DecisionTable_crossVal"
20,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0055,0.21621651,"SimpleCart,DecisionTable,JRip,DecisionTable_useIBk,J48,JRip_checkErrorRate,J48_useLaplace,Aggregator,DecisionTable_search,PART,J48_collapseTree,PART_pruning,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_folds,J48_minNumObj,BestFirst_searchTermination,JRip_minNo,J48_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_optimizations,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_useMDLcorrection"
21,99,0.00000000,0.00000000,0.00000000,0.76539967,0029,0100,0054,0.23256547,"J48,PART,JRip,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_usePruning,SimpleCart,J48_pruning,J48_binarySplits,DecisionTable,PART_pruning,J48_collapseTree,Aggregator,SimpleCart_heuristic,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_search,J48_subtreeRaising,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_direction,PART_numFolds,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_crossVal,PART_binarySplits,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_searchTermination,PART_minNumObj,J48_minNumObj,JRip_folds,JRip_optimizations,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds"
22,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0054,0.23256547,"DecisionTable,Aggregator,DecisionTable_search,J48,JRip,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART,SimpleCart,PART_pruning,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_checkErrorRate,J48_collapseTree,DecisionTable_useIBk,J48_useLaplace,J48_binarySplits,J48_pruning,PART_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_minNumObj,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_binarySplits,J48_numFolds,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_optimizations,J48_minNumObj,BestFirst_searchTermination,PART_numFolds,PART_minNumObj,JRip_folds"
23,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0054,0.23256547,"DecisionTable,Aggregator,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_useIBk,PART,J48_binarySplits,J48_useMDLcorrection,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,JRip,SimpleCart_heuristic,J48_collapseTree,JRip_usePruning,J48_pruning,PART_pruning,J48_subtreeRaising,J48_useLaplace,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_minNo,BestFirst_searchTermination,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_optimizations,JRip_folds,PART_numFolds,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_direction"
24,99,0.00000000,0.00000000,0.00000000,0.76539967,0014,0100,0054,0.23256547,"J48,J48_useLaplace,J48_useMDLcorrection,SimpleCart,DecisionTable,PART,J48_binarySplits,J48_collapseTree,JRip,JRip_usePruning,PART_useMDLcorrection,DecisionTable_useIBk,Aggregator,J48_pruning,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_heuristic,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_minNumObj,PART_binarySplits,BestFirst_direction,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip_optimizations,BestFirst_searchTermination,JRip_minNo,PART_numFolds,JRip_folds,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.76539967,0015,0100,0054,0.23256547,"DecisionTable,DecisionTable_useIBk,SimpleCart,PART,Aggregator,DecisionTable_search,JRip,SimpleCart_heuristic,PART_useMDLcorrection,J48,J48_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,J48_collapseTree,GreedyStepwise_searchBackwards,J48_binarySplits,J48_pruning,JRip_usePruning,J48_subtreeRaising,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_searchTermination,J48_minNumObj,PART_numFolds,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_confidenceFactorValue,BestFirst_direction,PART_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_numFolds,PART_binarySplits"
26,99,0.00000000,0.00000000,0.00000000,0.76539967,0030,0100,0056,0.22461592,"Aggregator,J48,PART,J48_collapseTree,J48_useLaplace,DecisionTable,DecisionTable_search,SimpleCart,JRip,DecisionTable_useIBk,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_heuristic,J48_useMDLcorrection,J48_pruning,PART_binarySplits,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_minNumObj,J48_numFolds,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_minNo,J48_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_useOneSE,PART_useMDLcorrection,J48_subtreeRaising,PART_confidenceFactorValue,JRip_folds"
27,99,0.00000000,0.00000000,0.00000000,0.76539967,0013,0100,0056,0.22461592,"DecisionTable,PART,DecisionTable_useIBk,J48,J48_pruning,DecisionTable_search,JRip,J48_useLaplace,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_collapseTree,Aggregator,J48_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,PART_binarySplits,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_confidenceFactorValue,PART_pruning,PART_minNumObj,BestFirst_searchTermination,JRip_folds,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,JRip_optimizations,DecisionTable_evaluationMeasure,JRip_minNo,J48_numFolds,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards"
28,99,0.00000000,0.00000000,0.00000000,0.76539967,0013,0100,0056,0.22461592,"SimpleCart,J48,J48_doNotMakeSplitPointActualValue,PART,PART_binarySplits,J48_useMDLcorrection,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable,JRip,JRip_checkErrorRate,J48_pruning,J48_collapseTree,J48_binarySplits,J48_useLaplace,DecisionTable_useIBk,DecisionTable_search,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_optimizations,JRip_minNo,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_folds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj,SimpleCart_useOneSE,J48_minNumObj,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
