gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99529797,0062,0100,0053,0.27137604,"Aggregator,SimpleCart,PART,JRip,DecisionTable,J48,JRip_checkErrorRate,PART_useMDLcorrection,SimpleCart_usePrune,JRip_usePruning,J48_useMDLcorrection,DecisionTable_search,J48_collapseTree,DecisionTable_useIBk,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_binarySplits,SimpleCart_heuristic,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_numFolds,J48_subtreeRaising,JRip_minNo,PART_minNumObj,J48_minNumObj,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations,J48_confidenceFactorValue,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,BestFirst_direction"
11,99,0.00000000,0.00000000,0.00000000,0.99529797,0087,0100,0050,0.25889569,"DecisionTable,SimpleCart,PART,DecisionTable_search,DecisionTable_useIBk,SimpleCart_heuristic,Aggregator,DecisionTable_evaluationMeasure,JRip,J48,JRip_checkErrorRate,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,JRip_usePruning,J48_collapseTree,J48_subtreeRaising,J48_useLaplace,J48_binarySplits,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,J48_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_crossVal,BestFirst_direction,J48_numFolds,JRip_minNo"
12,99,0.00000000,0.00000000,0.00000000,0.99529797,0067,0100,0050,0.25889569,"Aggregator,DecisionTable,DecisionTable_useIBk,PART,J48,JRip,SimpleCart,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_binarySplits,J48_pruning,PART_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_evaluationMeasure,J48_useLaplace,PART_pruning,J48_collapseTree,JRip_checkErrorRate,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_minNo,J48_numFolds,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,J48_minNumObj,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_folds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning"
13,99,0.00000000,0.00000000,0.00000000,0.99529797,0064,0100,0050,0.25889569,"J48,J48_useLaplace,PART,J48_collapseTree,SimpleCart,Aggregator,J48_useMDLcorrection,DecisionTable,DecisionTable_useIBk,PART_binarySplits,PART_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip,J48_pruning,DecisionTable_search,SimpleCart_usePrune,JRip_checkErrorRate,PART_pruning,SimpleCart_heuristic,J48_subtreeRaising,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,DecisionTable_crossVal,BestFirst_direction,JRip_folds,SimpleCart_minNumObj,PART_numFolds,PART_minNumObj,J48_minNumObj,JRip_minNo,J48_numFolds"
14,99,0.00000000,0.00000000,0.00000000,0.99529797,0066,0100,0050,0.25889569,"Aggregator,PART,SimpleCart,PART_binarySplits,PART_pruning,SimpleCart_usePrune,J48,DecisionTable,DecisionTable_search,JRip,J48_useLaplace,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_heuristic,J48_collapseTree,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_pruning,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,J48_subtreeRaising,BestFirst_direction,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,J48_numFolds,JRip_minNo"
15,99,0.00000000,0.00000000,0.00000000,0.99529797,0063,0100,0050,0.25889569,"SimpleCart,DecisionTable,JRip,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_usePrune,JRip_checkErrorRate,J48,J48_pruning,JRip_usePruning,SimpleCart_useOneSE,PART,Aggregator,DecisionTable_useIBk,PART_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,DecisionTable_search,PART_binarySplits,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_minNumObj,PART_numFolds,PART_minNumObj,SimpleCart_minNumObj,JRip_minNo,J48_numFolds,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards"
16,99,0.00000000,0.00000000,0.00000000,0.99535467,0089,0100,0053,0.23366318,"JRip,DecisionTable,JRip_usePruning,PART,J48,JRip_checkErrorRate,SimpleCart,SimpleCart_usePrune,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_useIBk,DecisionTable_search,J48_binarySplits,PART_pruning,PART_useMDLcorrection,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,JRip_folds,SimpleCart_numFoldsPruning,BestFirst_direction,JRip_minNo,PART_confidenceFactorValue,J48_numFolds,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_optimizations,SimpleCart_useOneSE,Aggregator,SimpleCart_minNumObj,DecisionTable_evaluationMeasure"
17,99,0.00000000,0.00000000,0.00000000,0.99535467,0063,0100,0053,0.23366318,"JRip,DecisionTable,SimpleCart,J48,DecisionTable_search,SimpleCart_heuristic,J48_binarySplits,J48_useLaplace,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,PART,J48_useMDLcorrection,SimpleCart_usePrune,J48_collapseTree,PART_useMDLcorrection,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,JRip_folds,BestFirst_direction,J48_minNumObj,J48_confidenceFactorValue,JRip_optimizations,DecisionTable_crossVal,J48_numFolds,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,Aggregator,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_minNumObj"
18,99,0.00000000,0.00000000,0.00000000,0.99535467,0064,0100,0053,0.23366318,"PART,DecisionTable,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48,JRip,SimpleCart,PART_pruning,SimpleCart_usePrune,DecisionTable_search,J48_useMDLcorrection,J48_binarySplits,J48_collapseTree,SimpleCart_heuristic,DecisionTable_useIBk,JRip_usePruning,J48_pruning,JRip_checkErrorRate,J48_useLaplace,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,JRip_minNo,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_minNumObj,DecisionTable_crossVal,J48_numFolds,PART_numFolds,SimpleCart_useOneSE,JRip_optimizations,Aggregator,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_minNumObj"
19,99,0.00000000,0.00000000,0.00000000,0.99535467,0063,0100,0053,0.23366318,"DecisionTable,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,SimpleCart_heuristic,PART_binarySplits,DecisionTable_search,PART_useMDLcorrection,PART_pruning,SimpleCart_usePrune,J48,DecisionTable_useIBk,JRip_usePruning,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_useLaplace,J48_binarySplits,J48_collapseTree,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,J48_numFolds,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_optimizations,Aggregator,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_folds,BestFirst_direction"
20,99,0.00000000,0.00000000,0.00000000,0.99535467,0064,0100,0053,0.23366318,"SimpleCart,JRip,PART,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable,JRip_usePruning,PART_binarySplits,PART_pruning,JRip_checkErrorRate,J48,J48_useLaplace,J48_binarySplits,DecisionTable_search,J48_collapseTree,J48_useMDLcorrection,J48_pruning,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_folds,BestFirst_direction,J48_confidenceFactorValue,J48_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
21,99,0.00000000,0.00000000,0.00000000,0.99535467,0084,0100,0053,0.26554907,"JRip,PART,JRip_usePruning,PART_useMDLcorrection,Aggregator,PART_binarySplits,DecisionTable,J48,SimpleCart,J48_useLaplace,J48_pruning,J48_collapseTree,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,BestFirst_direction,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_heuristic,J48_subtreeRaising,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_minNumObj,BestFirst_searchTermination,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_numFolds,JRip_folds,JRip_minNo"
22,99,0.00000000,0.00000000,0.00000000,0.99535467,0068,0100,0053,0.26554907,"PART,PART_binarySplits,PART_useMDLcorrection,JRip,Aggregator,PART_pruning,SimpleCart,J48,DecisionTable,J48_pruning,J48_useLaplace,J48_useMDLcorrection,SimpleCart_usePrune,JRip_usePruning,JRip_checkErrorRate,J48_binarySplits,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_numFolds,DecisionTable_crossVal,SimpleCart_heuristic,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_numFolds,PART_minNumObj,JRip_folds"
23,99,0.00000000,0.00000000,0.00000000,0.99535467,0068,0100,0053,0.26554907,"SimpleCart,JRip,PART,SimpleCart_usePrune,J48,PART_binarySplits,JRip_usePruning,J48_pruning,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable,Aggregator,JRip_checkErrorRate,DecisionTable_search,DecisionTable_useIBk,PART_useMDLcorrection,PART_pruning,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_minNumObj,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_minNo,PART_minNumObj,JRip_folds,PART_numFolds"
24,99,0.00000000,0.00000000,0.00000000,0.99535467,0067,0100,0053,0.26554907,"JRip,Aggregator,J48,JRip_checkErrorRate,PART,J48_useLaplace,DecisionTable,PART_useMDLcorrection,J48_collapseTree,PART_pruning,JRip_usePruning,SimpleCart,DecisionTable_useIBk,J48_binarySplits,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_pruning,BestFirst_direction,J48_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_optimizations,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,PART_numFolds,J48_numFolds,J48_subtreeRaising,JRip_minNo,PART_minNumObj,SimpleCart_heuristic"
25,99,0.00000000,0.00000000,0.00000000,0.99535467,0065,0100,0053,0.26554907,"J48,J48_pruning,SimpleCart,JRip,PART,J48_collapseTree,JRip_checkErrorRate,PART_useMDLcorrection,JRip_usePruning,Aggregator,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable,DecisionTable_useIBk,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,PART_pruning,PART_binarySplits,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,PART_minNumObj,J48_numFolds,J48_subtreeRaising,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,J48_minNumObj,BestFirst_searchTermination,JRip_optimizations,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue"
26,99,0.00000000,0.00000000,0.00000000,0.99535467,0085,0100,0055,0.24975554,"Aggregator,JRip,J48,J48_collapseTree,PART,PART_pruning,PART_binarySplits,DecisionTable,SimpleCart,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_useIBk,JRip_usePruning,J48_pruning,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_usePrune,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,PART_numFolds,J48_binarySplits,JRip_minNo,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,SimpleCart_heuristic,PART_minNumObj,JRip_folds,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning"
27,99,0.00000000,0.00000000,0.00000000,0.99535467,0068,0100,0055,0.24975554,"PART,DecisionTable,PART_binarySplits,JRip,Aggregator,J48,J48_collapseTree,SimpleCart,DecisionTable_search,PART_pruning,JRip_usePruning,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,SimpleCart_heuristic,PART_minNumObj,DecisionTable_evaluationMeasure,PART_numFolds,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_confidenceFactorValue,BestFirst_direction,JRip_optimizations,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
28,99,0.00000000,0.00000000,0.00000000,0.99535467,0064,0101,0055,0.24975554,"DecisionTable,DecisionTable_useIBk,SimpleCart,DecisionTable_search,JRip,GreedyStepwise_searchBackwards,Aggregator,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART,J48_useLaplace,SimpleCart_usePrune,J48_useMDLcorrection,PART_binarySplits,JRip_usePruning,PART_useMDLcorrection,J48_pruning,PART_pruning,J48_subtreeRaising,PART_numFolds,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_minNo,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,J48_confidenceFactorValue,PART_minNumObj"
