,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-Individual-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[467.0,8.0,7.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0],[4.0,481.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0],[12.0,1.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[4.0,6.0,1.0,474.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0],[0.0,0.0,0.0,4.0,472.0,0.0,4.0,19.0,0.0,0.0,1.0],[0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0],[1.0,0.0,0.0,0.0,14.0,0.0,483.0,2.0,0.0,0.0,0.0],[5.0,1.0,0.0,8.0,21.0,0.0,3.0,455.0,0.0,1.0,6.0],[0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,498.0,1.0],[1.0,4.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,5.0,481.0]], dtype=np.float64)",,5297.0,,0.03690909090909091,,203.0,,0.9594,,17161.515317404668,,3.120275512255394,,90.19618990140033,,0.03222563812663198,,0.1652892561983287,,5500.0,,96.30909090909091,,3.690909090909091,,0.0,,19.496511066614516,,0.2874797872880185,,0.08927651515230041,,31.0548842388201,,17068.560564451393,,3.103374648082071,,3.4594316186375305,,0.3560569705554587,,19026.873902506417,,40.57355371900741,,0.0,,0.0,,0.984848942675629,,0.9970947454545455,,0.963122462328393,,0.03690909090909091,,0.0036909090909090915,,0.9594579008695949,,0.9632416831460796,,0.9630909090909091,,0.9963090909090907,,0.9630909090909091,,0.9631224623283929,,0.9630909090909091,,0.9970947454545454
someClassifier-PART-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[448.0,12.0,11.0,16.0,2.0,1.0,1.0,7.0,1.0,0.0,1.0],[10.0,461.0,1.0,11.0,4.0,0.0,0.0,4.0,0.0,0.0,9.0],[16.0,0.0,480.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[19.0,14.0,1.0,440.0,9.0,0.0,3.0,13.0,0.0,0.0,1.0],[1.0,2.0,0.0,8.0,452.0,0.0,13.0,22.0,0.0,2.0,0.0],[0.0,0.0,0.0,0.0,1.0,497.0,2.0,0.0,0.0,0.0,0.0],[3.0,0.0,0.0,1.0,15.0,1.0,476.0,3.0,0.0,0.0,1.0],[7.0,7.0,0.0,16.0,30.0,0.0,8.0,424.0,0.0,1.0,7.0],[1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0],[1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,495.0,1.0],[4.0,7.0,0.0,2.0,5.0,0.0,1.0,10.0,0.0,1.0,470.0]], dtype=np.float64)",,5140.0,,0.06545454545454546,,360.0,,0.928,,17710.10667947156,,3.2200193962675563,,93.07943475222486,,0.013211011115158142,,0.1652892561983287,,5500.0,,93.45454545454545,,6.545454545454546,,0.0,,7.992661724671565,,0.2874797872880185,,0.1056534215505863,,36.75160001587691,,-269267.91346813843,,-48.95780244875244,,3.4594316186375305,,52.41723406738998,,19026.873902506417,,9.742148760329686,,0.0,,0.0,,0.9054876768763307,,0.9714346727272727,,0.9346087899212512,,0.06545454545454546,,0.006545454545454545,,0.9281042569325695,,0.9348083547553993,,0.9345454545454546,,0.9934545454545455,,0.9345454545454546,,0.9346087899212514,,0.9345454545454546,,0.9714346727272727
someClassifier-JRip-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[453.0,7.0,14.0,16.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0],[10.0,456.0,5.0,5.0,3.0,5.0,1.0,3.0,0.0,0.0,12.0],[11.0,1.0,485.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0],[10.0,12.0,14.0,436.0,9.0,0.0,2.0,14.0,0.0,0.0,3.0],[2.0,2.0,3.0,4.0,437.0,2.0,13.0,27.0,0.0,0.0,10.0],[0.0,0.0,4.0,1.0,1.0,489.0,4.0,0.0,0.0,0.0,1.0],[1.0,0.0,0.0,2.0,23.0,5.0,464.0,2.0,0.0,0.0,3.0],[7.0,3.0,9.0,4.0,28.0,1.0,3.0,430.0,0.0,2.0,13.0],[1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,1.0],[0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,489.0,4.0],[2.0,16.0,8.0,3.0,2.0,0.0,3.0,18.0,0.0,2.0,446.0]], dtype=np.float64)",,5079.0,,0.07654545454545454,,421.0,,0.9158,,17372.081640836976,,3.1585602983339958,,91.3028684052431,,0.017048375665572137,,0.1652892561983287,,5500.0,,92.34545454545454,,7.654545454545454,,0.0,,10.314267277672291,,0.2874797872880185,,0.11468819250673308,,39.8943499954068,,-192915.0829314099,,-35.07546962389271,,3.4594316186375305,,38.534901242530246,,19026.873902506417,,12.00165289256188,,0.0,,0.0,,0.9028214601475634,,0.9733874909090908,,0.9234841623986826,,0.07654545454545454,,0.007654545454545454,,0.9159842235964053,,0.9240208661504282,,0.9234545454545454,,0.9923454545454546,,0.9234545454545454,,0.9234841623986825,,0.9234545454545454,,0.973387490909091
someClassifier-SimpleCart-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[434.0,16.0,11.0,16.0,3.0,1.0,0.0,9.0,3.0,0.0,7.0],[8.0,465.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0],[11.0,1.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[21.0,25.0,0.0,443.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0],[3.0,0.0,0.0,1.0,428.0,0.0,10.0,52.0,0.0,1.0,5.0],[3.0,0.0,0.0,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0],[5.0,0.0,0.0,1.0,19.0,0.0,469.0,3.0,0.0,0.0,3.0],[8.0,5.0,0.0,11.0,37.0,0.0,4.0,419.0,0.0,2.0,14.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0],[0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,491.0,3.0],[6.0,13.0,0.0,6.0,9.0,0.0,8.0,20.0,1.0,4.0,433.0]], dtype=np.float64)",,5066.0,,0.07890909090909091,,434.0,,0.9132,,17393.106146202954,,3.1623829356732642,,91.41336740509828,,0.017477208734438344,,0.1652892561983287,,5500.0,,92.10909090909091,,7.890909090909091,,0.0,,10.573711284336376,,0.2874797872880185,,0.11332536948832767,,39.420291268961435,,-197063.12735705075,,-35.829659519463775,,3.4594316186375305,,39.289091138101305,,19026.873902506417,,10.803305785123541,,0.0,,0.0,,0.8894580042985161,,0.9724786363636363,,0.9211894739067709,,0.07890909090909091,,0.00789090909090909,,0.9133818286354225,,0.9215647140044724,,0.9210909090909091,,0.9921090909090909,,0.9210909090909091,,0.9211894739067709,,0.9210909090909091,,0.9724786363636362
someClassifier-J48-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[440.0,14.0,17.0,20.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0],[18.0,440.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0],[15.0,1.0,482.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[18.0,22.0,1.0,433.0,8.0,0.0,2.0,13.0,0.0,0.0,3.0],[2.0,3.0,0.0,5.0,435.0,0.0,13.0,37.0,0.0,2.0,3.0],[0.0,0.0,1.0,1.0,0.0,497.0,1.0,0.0,0.0,0.0,0.0],[4.0,2.0,0.0,0.0,15.0,1.0,472.0,4.0,0.0,0.0,2.0],[9.0,1.0,0.0,17.0,40.0,2.0,2.0,407.0,0.0,1.0,21.0],[2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,495.0,0.0,2.0],[0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,494.0,4.0],[3.0,13.0,0.0,1.0,7.0,0.0,1.0,10.0,1.0,7.0,457.0]], dtype=np.float64)",,5052.0,,0.08145454545454546,,448.0,,0.9104,,16869.141827323383,,3.0671166958769787,,88.65955549903131,,0.026193375728705632,,0.1652892561983287,,5500.0,,91.85454545454546,,8.145454545454545,,0.0,,15.846992315868672,,0.2874797872880185,,0.11546032050786452,,40.162935139571346,,-95919.76551632101,,-17.43995736660382,,3.4594316186375305,,20.89938898524135,,19026.873902506417,,24.223140495867046,,0.0,,0.0,,0.9130183033438096,,0.9772314727272728,,0.9185093622684187,,0.08145454545454546,,0.008145454545454546,,0.910411705394103,,0.9186288136360726,,0.9185454545454546,,0.9918545454545454,,0.9185454545454546,,0.9185093622684186,,0.9185454545454546,,0.9772314727272728
someClassifier-J48,0.0,0.0,,,,,5052.0,0.0,0.08145454545454546,0.0,448.0,0.0,0.9104,0.0,16869.141827323383,0.0,3.0671166958769787,0.0,88.65955549903131,0.0,0.026193375728705632,0.0,0.1652892561983287,0.0,5500.0,0.0,91.85454545454546,0.0,8.145454545454545,0.0,0.0,0.0,15.846992315868672,0.0,0.2874797872880185,0.0,0.11546032050786452,0.0,40.162935139571346,0.0,-95919.76551632101,0.0,-17.43995736660382,0.0,3.4594316186375305,0.0,20.89938898524135,0.0,19026.873902506417,0.0,24.223140495867046,0.0,0.0,0.0,0.0,0.0,0.9130183033438096,0.0,0.9772314727272728,0.0,0.9185093622684187,0.0,0.08145454545454546,0.0,0.008145454545454546,0.0,0.910411705394103,0.0,0.9186288136360726,0.0,0.9185454545454546,0.0,0.9918545454545454,0.0,0.9185454545454546,0.0,0.9185093622684186,0.0,0.9185454545454546,0.0,0.9772314727272728,0.0
someClassifier-JRip,0.0,0.0,,,,,5079.0,0.0,0.07654545454545454,0.0,421.0,0.0,0.9158,0.0,17372.081640836976,0.0,3.1585602983339958,0.0,91.3028684052431,0.0,0.017048375665572137,0.0,0.1652892561983287,0.0,5500.0,0.0,92.34545454545454,0.0,7.654545454545454,0.0,0.0,0.0,10.314267277672291,0.0,0.2874797872880185,0.0,0.11468819250673308,0.0,39.8943499954068,0.0,-192915.0829314099,0.0,-35.07546962389271,0.0,3.4594316186375305,0.0,38.534901242530246,0.0,19026.873902506417,0.0,12.00165289256188,0.0,0.0,0.0,0.0,0.0,0.9028214601475634,0.0,0.9733874909090908,0.0,0.9234841623986826,0.0,0.07654545454545454,0.0,0.007654545454545454,0.0,0.9159842235964053,0.0,0.9240208661504282,0.0,0.9234545454545454,0.0,0.9923454545454546,0.0,0.9234545454545454,0.0,0.9234841623986825,0.0,0.9234545454545454,0.0,0.973387490909091,0.0
someClassifier-SimpleCart,0.0,0.0,,,,,5066.0,0.0,0.07890909090909091,0.0,434.0,0.0,0.9132,0.0,17393.106146202954,0.0,3.1623829356732642,0.0,91.41336740509828,0.0,0.017477208734438344,0.0,0.1652892561983287,0.0,5500.0,0.0,92.10909090909091,0.0,7.890909090909091,0.0,0.0,0.0,10.573711284336376,0.0,0.2874797872880185,0.0,0.11332536948832767,0.0,39.420291268961435,0.0,-197063.12735705075,0.0,-35.829659519463775,0.0,3.4594316186375305,0.0,39.289091138101305,0.0,19026.873902506417,0.0,10.803305785123541,0.0,0.0,0.0,0.0,0.0,0.8894580042985161,0.0,0.9724786363636363,0.0,0.9211894739067709,0.0,0.07890909090909091,0.0,0.00789090909090909,0.0,0.9133818286354225,0.0,0.9215647140044724,0.0,0.9210909090909091,0.0,0.9921090909090909,0.0,0.9210909090909091,0.0,0.9211894739067709,0.0,0.9210909090909091,0.0,0.9724786363636362,0.0
someClassifier-Individual,0.0,0.0,,,,,5297.0,0.0,0.03690909090909091,0.0,203.0,0.0,0.9594,0.0,17161.515317404668,0.0,3.120275512255394,0.0,90.19618990140033,0.0,0.03222563812663198,0.0,0.1652892561983287,0.0,5500.0,0.0,96.30909090909091,0.0,3.690909090909091,0.0,0.0,0.0,19.496511066614516,0.0,0.2874797872880185,0.0,0.08927651515230041,0.0,31.0548842388201,0.0,17068.560564451393,0.0,3.103374648082071,0.0,3.4594316186375305,0.0,0.3560569705554587,0.0,19026.873902506417,0.0,40.57355371900741,0.0,0.0,0.0,0.0,0.0,0.984848942675629,0.0,0.9970947454545455,0.0,0.963122462328393,0.0,0.03690909090909091,0.0,0.0036909090909090915,0.0,0.9594579008695949,0.0,0.9632416831460796,0.0,0.9630909090909091,0.0,0.9963090909090907,0.0,0.9630909090909091,0.0,0.9631224623283929,0.0,0.9630909090909091,0.0,0.9970947454545454,0.0
