gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.92294469,0.98430606,0.99181571,0.99406541,0.99539530,0164,0034,0057,0.59026828,"J48,J48_pruning,DecisionTable,J48_numFolds,Aggregator,PART,PART_pruning,PART_numFolds,J48_subtreeRaising,PART_useMDLcorrection,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,JRip_checkErrorRate,SimpleCart_heuristic,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_useLaplace,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_binarySplits,J48_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_minNo,JRip_folds,JRip_optimizations,SimpleCart,SimpleCart_usePrune,JRip"
11,90,0.90141415,0.98544471,0.99181571,0.99406541,0.99539530,0168,0034,0057,0.59026828,"PART,PART_useMDLcorrection,J48,PART_pruning,J48_pruning,Aggregator,J48_confidenceFactorValue,PART_numFolds,DecisionTable,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_heuristic,DecisionTable_search,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_minNumObj,DecisionTable_useIBk,BestFirst_searchTermination,J48_minNumObj,JRip,JRip_minNo,JRip_usePruning,JRip_optimizations,SimpleCart,JRip_folds,SimpleCart_usePrune,SimpleCart_minNumObj"
12,90,0.91673693,0.98609728,0.99181571,0.99406541,0.99539530,0157,0034,0057,0.59026828,"DecisionTable,J48,PART,Aggregator,PART_useMDLcorrection,J48_pruning,PART_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_numFolds,PART_numFolds,J48_useMDLcorrection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_minNumObj,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_search,J48_useLaplace,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_minNumObj,BestFirst_searchTermination,DecisionTable_useIBk,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,JRip,JRip_checkErrorRate,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
13,90,0.92627720,0.98568104,0.99181571,0.99406541,0.99539530,0124,0034,0053,0.44827146,"Aggregator,SimpleCart,DecisionTable,J48,PART,PART_useMDLcorrection,J48_useMDLcorrection,J48_binarySplits,PART_pruning,SimpleCart_heuristic,J48_pruning,J48_numFolds,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,JRip_usePruning,JRip_checkErrorRate,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_optimizations,DecisionTable_search,PART_minNumObj,JRip_folds,J48_useLaplace,BestFirst_searchTermination,DecisionTable_useIBk,DecisionTable_crossVal,JRip,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_minNumObj,J48_minNumObj"
14,90,0.93191436,0.98588193,0.99181571,0.99406541,0.99539530,0110,0034,0053,0.44827146,"PART,DecisionTable,PART_useMDLcorrection,Aggregator,SimpleCart,PART_pruning,J48,SimpleCart_heuristic,J48_useMDLcorrection,PART_numFolds,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_numFolds,J48_minNumObj,SimpleCart_minNumObj,DecisionTable_useIBk,J48_collapseTree,J48_useLaplace,DecisionTable_search,PART_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart_useOneSE,JRip_usePruning,JRip_minNo,JRip_checkErrorRate,JRip_optimizations,JRip_folds"
15,90,0.91201321,0.98448896,0.99181571,0.99406541,0.99539530,0105,0034,0053,0.44827146,"SimpleCart,J48,PART,SimpleCart_heuristic,J48_pruning,DecisionTable,Aggregator,J48_binarySplits,PART_pruning,PART_useMDLcorrection,J48_subtreeRaising,J48_numFolds,J48_useMDLcorrection,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_numFolds,J48_collapseTree,J48_useLaplace,J48_minNumObj,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_minNumObj,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,JRip,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations"
16,90,0.92345953,0.98634715,0.99181571,0.99406541,0.99539530,0116,0062,0062,0.25179077,"PART,PART_pruning,PART_useMDLcorrection,J48,PART_numFolds,DecisionTable,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_direction,BestFirst_searchTermination,J48_numFolds,SimpleCart_numFoldsPruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_crossVal,PART_minNumObj,J48_collapseTree,JRip_checkErrorRate,JRip_minNo,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART_binarySplits,JRip_optimizations,Aggregator,SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,JRip,JRip_folds,JRip_usePruning,SimpleCart_heuristic"
17,90,0.91670857,0.98561827,0.99236980,0.99414065,0.99535355,0109,0034,0062,0.25179077,"J48,DecisionTable,PART,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useLaplace,PART_binarySplits,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,JRip_folds,JRip_minNo,DecisionTable_useIBk,JRip_optimizations,J48_binarySplits,SimpleCart,Aggregator,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_usePrune,JRip,JRip_usePruning,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
18,90,0.91762063,0.98658876,0.99236980,0.99414065,0.99535355,0126,0034,0062,0.25179077,"J48,PART,DecisionTable,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_minNumObj,PART_minNumObj,DecisionTable_crossVal,J48_collapseTree,J48_useLaplace,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,J48_useMDLcorrection,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,JRip,SimpleCart_minNumObj,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_useOneSE,JRip_usePruning,JRip_optimizations,JRip_folds,Aggregator"
19,90,0.93093494,0.98558013,0.99236980,0.99414065,0.99535355,0132,0034,0048,0.52583865,"PART,SimpleCart,Aggregator,J48,JRip,J48_collapseTree,J48_binarySplits,SimpleCart_usePrune,J48_useLaplace,PART_binarySplits,J48_pruning,SimpleCart_useOneSE,DecisionTable,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_confidenceFactorValue,PART_numFolds,J48_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,JRip_usePruning,J48_useMDLcorrection,SimpleCart_heuristic,JRip_minNo,JRip_folds,SimpleCart_minNumObj"
20,90,0.92793582,0.98561942,0.99236980,0.99414065,0.99535355,0124,0034,0048,0.52583865,"Aggregator,PART,JRip,J48,SimpleCart,J48_useLaplace,PART_pruning,J48_binarySplits,DecisionTable,PART_confidenceFactorValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,PART_binarySplits,SimpleCart_usePrune,J48_pruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,DecisionTable_useIBk,PART_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,J48_minNumObj,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,JRip_folds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue"
21,90,0.93116595,0.98498850,0.99236980,0.99414065,0.99535355,0116,0034,0048,0.52583865,"PART,JRip,PART_binarySplits,Aggregator,DecisionTable,PART_useMDLcorrection,J48,SimpleCart,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_binarySplits,GreedyStepwise_searchBackwards,J48_useLaplace,J48_collapseTree,PART_numFolds,GreedyStepwise_conservativeForwardSelection,J48_pruning,SimpleCart_usePrune,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,JRip_usePruning,JRip_optimizations,JRip_minNo,DecisionTable_crossVal,JRip_folds,JRip_checkErrorRate,J48_minNumObj,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue"
