gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.62628721,1247,0100,0035,0.00000000,"Aggregator,SimpleCart,PART,SimpleCart_minNumObj,PART_binarySplits,PART_useMDLcorrection,DecisionTable,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip,J48,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,SimpleCart_useOneSE,JRip_usePruning,J48_minNumObj,DecisionTable_search,PART_pruning,J48_pruning,JRip_folds,DecisionTable_useIBk,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_minNumObj,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_minNo,J48_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_subtreeRaising,BestFirst_searchTermination,J48_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds"
