gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
28,90,0.87429207,0.97238733,0.99116636,0.99838969,0.96633598,0004,0034,0035,0.00000000,"PART,Aggregator,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip,PART_useMDLcorrection,SimpleCart,J48,JRip_checkErrorRate,DecisionTable,JRip_minNo,J48_minNumObj,DecisionTable_search,PART_numFolds,J48_collapseTree,PART_binarySplits,PART_minNumObj,GreedyStepwise_searchBackwards,J48_binarySplits,DecisionTable_crossVal,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_usePruning,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart_usePrune,SimpleCart_heuristic,J48_subtreeRaising,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_useIBk,J48_useMDLcorrection,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,JRip_folds"
29,90,0.90195243,0.97269684,0.99118363,0.99516908,0.97585979,0004,0034,0035,0.00000000,"J48,J48_collapseTree,PART,J48_useMDLcorrection,SimpleCart,J48_minNumObj,PART_minNumObj,DecisionTable,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_usePrune,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_useLaplace,JRip,Aggregator,J48_pruning,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_binarySplits,JRip_usePruning,PART_confidenceFactorValue,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_folds,DecisionTable_useIBk,JRip_minNo,BestFirst_direction,JRip_optimizations,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_subtreeRaising,BestFirst_searchTermination"
30,90,0.87606104,0.97202840,0.99118363,0.99516908,0.97585979,0003,0034,0035,0.00000000,"Aggregator,DecisionTable,J48,DecisionTable_search,DecisionTable_evaluationMeasure,J48_minNumObj,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,BestFirst_direction,DecisionTable_crossVal,PART,J48_pruning,PART_binarySplits,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip,SimpleCart,JRip_minNo,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,JRip_checkErrorRate,SimpleCart_heuristic,PART_confidenceFactorValue,J48_numFolds,J48_collapseTree,JRip_optimizations,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,PART_minNumObj,SimpleCart_usePrune,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds"
31,90,0.88228870,0.97458236,0.99192437,0.99677939,0.98048942,0003,0034,0047,0.62928653,"J48,J48_doNotMakeSplitPointActualValue,DecisionTable,PART,PART_pruning,Aggregator,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_search,J48_useLaplace,J48_useMDLcorrection,SimpleCart,PART_binarySplits,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_minNumObj,SimpleCart_heuristic,JRip_minNo,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_usePrune,JRip_usePruning,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,JRip_optimizations,JRip_checkErrorRate,J48_collapseTree,BestFirst_direction,DecisionTable_evaluationMeasure,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,SimpleCart_minNumObj,BestFirst_searchTermination,J48_subtreeRaising"
32,90,0.90987179,0.97442308,0.99192437,0.99677939,0.98048942,0003,0034,0047,0.62928653,"SimpleCart,Aggregator,J48,J48_useLaplace,PART,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_usePruning,DecisionTable_useIBk,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_pruning,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_binarySplits,PART_numFolds,JRip_minNo,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,J48_minNumObj,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_crossVal,JRip_optimizations,J48_collapseTree,JRip_folds,J48_subtreeRaising"
33,90,0.90334499,0.97557088,0.99192437,0.99677939,0.98048942,0003,0034,0047,0.62928653,"JRip,JRip_usePruning,PART,JRip_minNo,Aggregator,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,PART_pruning,J48,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,SimpleCart,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_search,DecisionTable_useIBk,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_crossVal,JRip_checkErrorRate,JRip_optimizations,BestFirst_direction,J48_minNumObj,BestFirst_searchTermination,J48_binarySplits,J48_subtreeRaising,SimpleCart_minNumObj,J48_collapseTree"
34,90,0.89910774,0.97398234,0.99192437,0.99677939,0.98048942,0004,0034,0048,0.57975468,"J48,Aggregator,SimpleCart,J48_pruning,J48_confidenceFactorValue,J48_useMDLcorrection,JRip,JRip_usePruning,JRip_checkErrorRate,J48_useLaplace,PART,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds,JRip_optimizations,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_minNumObj,PART_useMDLcorrection,JRip_minNo,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_subtreeRaising,SimpleCart_usePrune,DecisionTable_search,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_folds,BestFirst_searchTermination,BestFirst_direction,J48_binarySplits,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection"
35,90,0.90183545,0.97388371,0.99247561,0.99838969,0.97268519,0004,0034,0048,0.57975468,"PART,Aggregator,PART_useMDLcorrection,SimpleCart,PART_pruning,PART_numFolds,DecisionTable,DecisionTable_crossVal,J48,PART_minNumObj,JRip,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,PART_confidenceFactorValue,J48_useLaplace,J48_pruning,JRip_checkErrorRate,JRip_usePruning,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_useOneSE,J48_numFolds,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_folds,J48_binarySplits,SimpleCart_heuristic,DecisionTable_search,J48_collapseTree,JRip_minNo,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction"
36,90,0.90906933,0.97819390,0.99247561,0.99838969,0.97268519,0003,0034,0048,0.57975468,"JRip,JRip_usePruning,DecisionTable,JRip_checkErrorRate,JRip_optimizations,J48,SimpleCart,Aggregator,PART,DecisionTable_crossVal,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_numFolds,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,PART_binarySplits,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,JRip_folds,DecisionTable_useIBk,J48_collapseTree,DecisionTable_search,DecisionTable_evaluationMeasure,JRip_minNo,J48_minNumObj,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
37,90,0.91924199,0.97218618,0.99247561,0.99838969,0.97268519,0003,0034,0046,0.62928653,"JRip,DecisionTable,J48,DecisionTable_search,J48_useLaplace,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,PART,DecisionTable_evaluationMeasure,PART_minNumObj,Aggregator,BestFirst_direction,PART_pruning,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_useIBk,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_minNo,SimpleCart,J48_numFolds,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits"
38,90,0.89770785,0.97213006,0.99247561,0.99838969,0.97268519,0004,0034,0046,0.62928653,"J48,Aggregator,J48_useLaplace,JRip,PART,J48_collapseTree,PART_minNumObj,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_useMDLcorrection,PART_numFolds,DecisionTable,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_search,PART_binarySplits,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,J48_useMDLcorrection,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,GreedyStepwise_searchBackwards,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,J48_binarySplits,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
39,90,0.91028015,0.97327981,0.99247561,0.99838969,0.97268519,0005,0034,0046,0.62928653,"J48,Aggregator,DecisionTable,DecisionTable_useIBk,PART,J48_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_pruning,J48_confidenceFactorValue,J48_subtreeRaising,JRip,PART_minNumObj,BestFirst_searchTermination,PART_useMDLcorrection,J48_collapseTree,BestFirst_direction,PART_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_folds,JRip_optimizations,SimpleCart_minNumObj,JRip_minNo,JRip_checkErrorRate,J48_numFolds,JRip_usePruning,DecisionTable_crossVal,J48_binarySplits,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart"
40,90,0.90706769,0.97341362,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,Aggregator,JRip,J48,DecisionTable_search,J48_useMDLcorrection,DecisionTable_crossVal,PART,J48_binarySplits,PART_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart,BestFirst_searchTermination,J48_useLaplace,JRip_checkErrorRate,PART_pruning,PART_useMDLcorrection,JRip_minNo,PART_confidenceFactorValue,J48_pruning,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_collapseTree,JRip_usePruning,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,J48_subtreeRaising,SimpleCart_heuristic,J48_numFolds,SimpleCart_usePrune,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
41,90,0.86107701,0.97169214,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,Aggregator,J48,SimpleCart,PART,DecisionTable_crossVal,JRip,JRip_minNo,DecisionTable_search,J48_pruning,PART_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,BestFirst_direction,J48_numFolds,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_usePruning,SimpleCart_usePrune,J48_useMDLcorrection,PART_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_folds,J48_binarySplits,JRip_optimizations,SimpleCart_useOneSE,PART_pruning,J48_confidenceFactorValue,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning"
42,90,0.90241863,0.97313153,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,PART,PART_pruning,DecisionTable_search,DecisionTable_evaluationMeasure,J48,BestFirst_direction,JRip,J48_collapseTree,DecisionTable_useIBk,PART_minNumObj,JRip_minNo,Aggregator,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_numFolds,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,J48_useMDLcorrection,J48_binarySplits,SimpleCart_usePrune,PART_confidenceFactorValue,J48_useLaplace,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
43,90,0.89743590,0.97145666,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,Aggregator,J48,JRip,J48_minNumObj,SimpleCart_heuristic,DecisionTable,PART,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_useLaplace,J48_collapseTree,PART_pruning,DecisionTable_search,J48_binarySplits,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_useIBk,PART_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_checkErrorRate,J48_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_numFolds"
44,90,0.90895623,0.97339463,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,PART,SimpleCart,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_useIBk,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_binarySplits,Aggregator,JRip,PART_minNumObj,J48_minNumObj,PART_numFolds,J48_useLaplace,J48_collapseTree,DecisionTable_search,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_crossVal,J48_pruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_usePruning,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue,J48_numFolds"
45,90,0.90053613,0.97202668,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_heuristic,SimpleCart_usePrune,J48,Aggregator,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_numFoldsPruning,JRip,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART,PART_pruning,J48_minNumObj,J48_pruning,DecisionTable_search,BestFirst_direction,JRip_minNo,J48_binarySplits,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_subtreeRaising,PART_binarySplits,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,J48_useLaplace,BestFirst_searchTermination,PART_confidenceFactorValue,J48_numFolds,PART_minNumObj,J48_confidenceFactorValue,JRip_usePruning,PART_useMDLcorrection,JRip_optimizations,JRip_folds"
46,90,0.82305922,0.97260749,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"PART,PART_pruning,PART_binarySplits,JRip,SimpleCart,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,PART_useMDLcorrection,PART_numFolds,JRip_minNo,Aggregator,DecisionTable,J48,SimpleCart_heuristic,J48_pruning,JRip_usePruning,PART_confidenceFactorValue,DecisionTable_useIBk,JRip_optimizations,J48_numFolds,PART_minNumObj,J48_minNumObj,J48_binarySplits,J48_useLaplace,J48_confidenceFactorValue,JRip_folds,J48_useMDLcorrection,DecisionTable_search,SimpleCart_usePrune,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,J48_subtreeRaising,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
47,90,0.89972460,0.97278253,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,JRip,JRip_checkErrorRate,JRip_minNo,PART,SimpleCart,J48,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_heuristic,PART_binarySplits,J48_pruning,J48_subtreeRaising,SimpleCart_usePrune,Aggregator,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_usePruning,J48_numFolds,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_direction,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_collapseTree,JRip_folds,PART_pruning,SimpleCart_useOneSE,J48_useLaplace,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds"
48,90,0.90706769,0.97306354,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"JRip,SimpleCart,Aggregator,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_useIBk,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,DecisionTable_evaluationMeasure,BestFirst_direction,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_binarySplits,DecisionTable_crossVal,SimpleCart_heuristic,PART_pruning,PART_minNumObj,JRip_usePruning,PART_numFolds,SimpleCart_minNumObj,J48_minNumObj,PART_binarySplits,J48_useLaplace,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,JRip_optimizations,J48_useMDLcorrection,JRip_folds,J48_collapseTree,J48_subtreeRaising,J48_numFolds"
49,90,0.90108651,0.97250885,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"PART,PART_pruning,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_numFolds,J48_binarySplits,JRip,PART_binarySplits,Aggregator,J48_useLaplace,DecisionTable_search,JRip_usePruning,JRip_folds,J48_pruning,SimpleCart,BestFirst_searchTermination,J48_useMDLcorrection,J48_collapseTree,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_minNo,PART_confidenceFactorValue,J48_minNumObj,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,DecisionTable_useIBk,BestFirst_direction,JRip_checkErrorRate,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_useOneSE,J48_numFolds,SimpleCart_numFoldsPruning"
50,90,0.89794008,0.97342334,0.99247561,0.99838969,0.97268519,0004,0034,0035,0.00000000,"Aggregator,DecisionTable,JRip,PART,JRip_minNo,J48,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,SimpleCart,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,J48_minNumObj,SimpleCart_usePrune,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_useMDLcorrection,JRip_usePruning,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_binarySplits,J48_useMDLcorrection,J48_pruning,SimpleCart_heuristic,J48_collapseTree,J48_numFolds,J48_useLaplace,J48_binarySplits,SimpleCart_minNumObj,BestFirst_searchTermination,J48_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,JRip_folds"
51,90,0.89903522,0.97298973,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48,PART_pruning,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable,SimpleCart,Aggregator,J48_useLaplace,PART_numFolds,J48_binarySplits,JRip,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,SimpleCart_usePrune,J48_numFolds,JRip_minNo,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_search,JRip_checkErrorRate,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_direction,BestFirst_searchTermination"
52,90,0.91156307,0.97244993,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"J48,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,J48_numFolds,J48_useLaplace,J48_confidenceFactorValue,J48_minNumObj,J48_collapseTree,PART,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,DecisionTable,J48_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_heuristic,PART_binarySplits,DecisionTable_crossVal,PART_useMDLcorrection,DecisionTable_useIBk,PART_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_checkErrorRate,BestFirst_searchTermination,JRip_usePruning,PART_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_minNo,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations"
53,90,0.90138608,0.97356039,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_evaluationMeasure,JRip,SimpleCart_numFoldsPruning,PART,Aggregator,DecisionTable_search,JRip_checkErrorRate,J48,SimpleCart_heuristic,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_minNo,SimpleCart_useOneSE,DecisionTable_useIBk,J48_binarySplits,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_minNumObj,J48_collapseTree,J48_confidenceFactorValue,PART_pruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_useMDLcorrection,JRip_usePruning,BestFirst_direction,J48_numFolds,J48_useMDLcorrection,J48_subtreeRaising,J48_useLaplace,PART_confidenceFactorValue,PART_numFolds,JRip_folds,JRip_optimizations"
54,90,0.90732366,0.97270806,0.99247561,0.99838969,0.97268519,0003,0034,0035,0.00000000,"J48,J48_useLaplace,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,PART,J48_useMDLcorrection,PART_pruning,SimpleCart,J48_collapseTree,DecisionTable,JRip,J48_subtreeRaising,SimpleCart_usePrune,PART_minNumObj,PART_useMDLcorrection,DecisionTable_crossVal,PART_confidenceFactorValue,J48_numFolds,Aggregator,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_optimizations,DecisionTable_search,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
55,90,0.89155141,0.97357830,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"PART,SimpleCart,SimpleCart_minNumObj,PART_useMDLcorrection,JRip,Aggregator,DecisionTable,J48,PART_pruning,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_minNumObj,JRip_checkErrorRate,PART_binarySplits,J48_useLaplace,DecisionTable_useIBk,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_heuristic,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_search,JRip_usePruning,BestFirst_direction,J48_useMDLcorrection,J48_pruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,J48_minNumObj,JRip_optimizations,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_confidenceFactorValue"
