gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.92422746,0014,0100,0050,0.28648061,"DecisionTable,JRip,JRip_usePruning,Aggregator,DecisionTable_useIBk,SimpleCart,DecisionTable_search,SimpleCart_usePrune,PART,PART_pruning,DecisionTable_evaluationMeasure,J48,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_heuristic,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_binarySplits,J48_binarySplits,SimpleCart_numFoldsPruning,PART_minNumObj,PART_numFolds,SimpleCart_useOneSE,JRip_folds,JRip_optimizations,J48_minNumObj,SimpleCart_minNumObj,J48_numFolds,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_searchTermination"
11,99,0.00000000,0.00000000,0.00000000,0.92422746,0037,0100,0057,0.20186937,"JRip,JRip_checkErrorRate,DecisionTable,Aggregator,PART,PART_doNotMakeSplitPointActualValue,SimpleCart,J48,SimpleCart_heuristic,DecisionTable_useIBk,J48_collapseTree,PART_binarySplits,J48_useMDLcorrection,SimpleCart_usePrune,DecisionTable_search,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,SimpleCart_useOneSE,BestFirst_direction,J48_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_useMDLcorrection,JRip_usePruning,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_optimizations,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_pruning,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_numFolds,PART_minNumObj"
12,99,0.00000000,0.00000000,0.00000000,0.92422746,0015,0100,0057,0.20186937,"J48,J48_useMDLcorrection,PART,DecisionTable,J48_collapseTree,JRip,SimpleCart,SimpleCart_usePrune,J48_binarySplits,Aggregator,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,DecisionTable_search,JRip_checkErrorRate,PART_minNumObj,J48_pruning,J48_subtreeRaising,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,DecisionTable_crossVal,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_direction,J48_numFolds,JRip_minNo,PART_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_numFolds,J48_minNumObj,PART_confidenceFactorValue,PART_useMDLcorrection"
13,99,0.00000000,0.00000000,0.00000000,0.92675748,0015,0100,0057,0.20186937,"DecisionTable,DecisionTable_useIBk,DecisionTable_search,Aggregator,J48,J48_doNotMakeSplitPointActualValue,JRip,PART,SimpleCart,J48_useLaplace,PART_binarySplits,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_usePrune,BestFirst_searchTermination,PART_minNumObj,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,JRip_minNo,SimpleCart_useOneSE,PART_pruning,JRip_usePruning,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_useMDLcorrection,JRip_optimizations,BestFirst_direction,JRip_folds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
14,99,0.00000000,0.00000000,0.00000000,0.92675748,0013,0100,0057,0.20186937,"SimpleCart,Aggregator,SimpleCart_usePrune,JRip,J48,J48_collapseTree,DecisionTable,PART,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,DecisionTable_useIBk,J48_useLaplace,DecisionTable_search,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,BestFirst_direction,PART_minNumObj,PART_useMDLcorrection,JRip_minNo,J48_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,J48_numFolds,JRip_usePruning,PART_pruning,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_searchTermination"
15,99,0.00000000,0.00000000,0.00000000,0.92675748,0015,0100,0057,0.20186937,"J48,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_useIBk,J48_collapseTree,PART,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_useLaplace,Aggregator,JRip,JRip_checkErrorRate,PART_binarySplits,BestFirst_direction,BestFirst_searchTermination,JRip_minNo,PART_pruning,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip_usePruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_folds,DecisionTable_crossVal,JRip_optimizations,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_numFolds,PART_minNumObj"
16,99,0.00000000,0.00000000,0.00000000,0.92675748,0029,0100,0067,0.22619706,"PART,PART_binarySplits,JRip,PART_doNotMakeSplitPointActualValue,J48,JRip_checkErrorRate,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_minNumObj,PART_pruning,JRip_minNo,PART_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,PART_confidenceFactorValue,PART_useMDLcorrection,JRip_folds,Aggregator,DecisionTable,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_optimizations,DecisionTable_evaluationMeasure,J48_subtreeRaising,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,J48_numFolds,DecisionTable_crossVal"
17,99,0.00000000,0.00000000,0.00000000,0.92675748,0017,0100,0067,0.22619706,"PART,J48,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip,JRip_checkErrorRate,J48_useMDLcorrection,JRip_usePruning,JRip_folds,Aggregator,J48_binarySplits,DecisionTable,J48_minNumObj,J48_useLaplace,PART_useMDLcorrection,DecisionTable_useIBk,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,PART_pruning,PART_numFolds,J48_pruning,J48_numFolds,DecisionTable_crossVal,PART_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_optimizations,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_collapseTree,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
18,99,0.00000000,0.00000000,0.00000000,0.92675748,0017,0114,0067,0.22619706,"J48,PART,JRip,J48_doNotMakeSplitPointActualValue,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_checkErrorRate,PART_binarySplits,JRip_optimizations,J48_useLaplace,PART_pruning,J48_collapseTree,J48_minNumObj,SimpleCart,J48_pruning,JRip_minNo,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_heuristic,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,BestFirst_direction,BestFirst_searchTermination,J48_numFolds,PART_minNumObj,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_minNumObj,Aggregator,DecisionTable,DecisionTable_crossVal"
19,99,0.00000000,0.00000000,0.00000000,0.92675748,0017,0100,0067,0.22619706,"PART,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_binarySplits,JRip_usePruning,JRip_minNo,JRip_folds,Aggregator,DecisionTable,J48_binarySplits,DecisionTable_useIBk,DecisionTable_crossVal,PART_minNumObj,JRip_optimizations,DecisionTable_search,J48_useLaplace,DecisionTable_evaluationMeasure,J48_collapseTree,J48_pruning,PART_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,PART_pruning,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart,BestFirst_direction,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,J48_numFolds,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
20,99,0.00000000,0.00000000,0.00000000,0.92675748,0016,0100,0067,0.22619706,"JRip,JRip_checkErrorRate,JRip_usePruning,PART,J48,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,J48_useLaplace,PART_useMDLcorrection,PART_pruning,J48_pruning,JRip_minNo,JRip_folds,J48_binarySplits,DecisionTable,Aggregator,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,PART_minNumObj,PART_numFolds,PART_confidenceFactorValue,J48_collapseTree,JRip_optimizations,J48_confidenceFactorValue,J48_subtreeRaising,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
21,99,0.00000000,0.00000000,0.00000000,0.92675748,0036,0100,0061,0.21120320,"SimpleCart,DecisionTable,J48,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip,PART,DecisionTable_search,JRip_usePruning,JRip_checkErrorRate,PART_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_crossVal,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,J48_numFolds,PART_minNumObj,SimpleCart_minNumObj,PART_numFolds,J48_collapseTree,DecisionTable_useIBk,DecisionTable_evaluationMeasure,Aggregator,JRip_minNo,J48_useLaplace,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_optimizations,PART_binarySplits,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds,J48_minNumObj,GreedyStepwise_conservativeForwardSelection"
22,99,0.00000000,0.00000000,0.00000000,0.92675748,0018,0100,0061,0.21120320,"SimpleCart,J48,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_search,JRip_usePruning,J48_binarySplits,JRip_checkErrorRate,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_optimizations,DecisionTable_crossVal,BestFirst_direction,PART_binarySplits,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_useIBk,J48_useLaplace,SimpleCart_minNumObj,PART_numFolds,J48_collapseTree,Aggregator,DecisionTable_evaluationMeasure,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,JRip_minNo,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_numFolds,PART_minNumObj"
23,99,0.00000000,0.00000000,0.00000000,0.92675748,0019,0100,0061,0.21120320,"SimpleCart,SimpleCart_heuristic,J48,DecisionTable,DecisionTable_search,PART,JRip,JRip_usePruning,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,J48_useLaplace,DecisionTable_useIBk,SimpleCart_minNumObj,PART_numFolds,J48_collapseTree,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_usePrune,JRip_minNo,Aggregator,J48_pruning,J48_subtreeRaising,J48_minNumObj,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_crossVal,PART_binarySplits,SimpleCart_numFoldsPruning,J48_numFolds,PART_minNumObj,J48_confidenceFactorValue"
24,99,0.00000000,0.00000000,0.00000000,0.92675748,0021,0100,0061,0.21120320,"J48,J48_binarySplits,SimpleCart,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable,DecisionTable_search,JRip_usePruning,PART,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,J48_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_binarySplits,BestFirst_direction,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_useLaplace,J48_collapseTree,JRip_minNo,PART_numFolds,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_useIBk,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_numFolds,PART_minNumObj"
25,99,0.00000000,0.00000000,0.00000000,0.92675748,0016,0104,0061,0.21120320,"PART,DecisionTable,JRip,J48,J48_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_search,PART_pruning,JRip_usePruning,JRip_checkErrorRate,SimpleCart_heuristic,J48_subtreeRaising,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_binarySplits,DecisionTable_crossVal,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_useOneSE,PART_numFolds,J48_useMDLcorrection,J48_collapseTree,JRip_minNo,DecisionTable_useIBk,J48_pruning,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_useLaplace,Aggregator,SimpleCart_numFoldsPruning,J48_numFolds,PART_minNumObj,JRip_folds,J48_minNumObj"
26,99,0.00000000,0.00000000,0.00000000,0.92675748,0038,0100,0056,0.20222769,"JRip,J48,DecisionTable,J48_binarySplits,JRip_checkErrorRate,JRip_usePruning,PART,Aggregator,J48_useMDLcorrection,DecisionTable_useIBk,J48_useLaplace,PART_useMDLcorrection,SimpleCart,PART_binarySplits,SimpleCart_heuristic,DecisionTable_search,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_optimizations,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_direction,J48_pruning,J48_subtreeRaising,BestFirst_searchTermination,JRip_minNo,PART_pruning,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_numFolds,PART_numFolds,J48_minNumObj,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_minNumObj"
27,99,0.00000000,0.00000000,0.00000000,0.92675748,0018,0100,0056,0.20222769,"JRip,J48,PART,PART_binarySplits,JRip_usePruning,J48_useMDLcorrection,SimpleCart,PART_useMDLcorrection,J48_binarySplits,DecisionTable,Aggregator,DecisionTable_search,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_collapseTree,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_minNumObj,SimpleCart_usePrune,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_optimizations,J48_pruning,J48_subtreeRaising,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_direction,J48_numFolds,J48_minNumObj,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_minNo,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,J48_confidenceFactorValue"
28,99,0.00000000,0.00000000,0.00000000,0.92675748,0018,0100,0056,0.20222769,"SimpleCart,JRip,SimpleCart_heuristic,J48,J48_collapseTree,JRip_checkErrorRate,J48_binarySplits,JRip_usePruning,PART,DecisionTable,PART_binarySplits,J48_useLaplace,Aggregator,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_crossVal,JRip_optimizations,J48_pruning,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_minNo,BestFirst_searchTermination,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds,J48_minNumObj,SimpleCart_usePrune,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
