gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
17,99,0.00000000,0.00000000,0.00000000,0.99368278,0061,0100,0054,0.24327484,"PART,PART_useMDLcorrection,Aggregator,SimpleCart,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,SimpleCart_usePrune,JRip,J48,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_usePruning,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_collapseTree,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_minNo,BestFirst_direction,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_checkErrorRate,J48_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_optimizations,J48_minNumObj,PART_binarySplits,PART_numFolds,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_crossVal,SimpleCart_numFoldsPruning"
18,99,0.00000000,0.00000000,0.00000000,0.99368278,0067,0100,0054,0.24327484,"JRip,JRip_usePruning,SimpleCart,Aggregator,SimpleCart_heuristic,PART,PART_pruning,DecisionTable,DecisionTable_search,J48,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useLaplace,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_binarySplits,J48_collapseTree,DecisionTable_evaluationMeasure,BestFirst_searchTermination,JRip_optimizations,PART_binarySplits,J48_minNumObj,PART_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_pruning,JRip_folds,BestFirst_direction,J48_subtreeRaising,J48_numFolds,JRip_checkErrorRate,JRip_minNo,J48_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_minNumObj"
19,99,0.00000000,0.00000000,0.00000000,0.99396297,0064,0100,0054,0.24327484,"J48,PART,Aggregator,J48_collapseTree,J48_useMDLcorrection,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip,SimpleCart,DecisionTable,J48_binarySplits,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_search,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_minNo,PART_binarySplits,PART_minNumObj,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,JRip_folds,J48_numFolds,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_useOneSE,J48_minNumObj,BestFirst_direction,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_optimizations,BestFirst_searchTermination"
20,99,0.00000000,0.00000000,0.00000000,0.99396297,0063,0100,0054,0.24327484,"SimpleCart,J48,J48_useMDLcorrection,J48_collapseTree,DecisionTable,Aggregator,PART,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip,SimpleCart_heuristic,SimpleCart_usePrune,J48_useLaplace,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_search,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_minNumObj,DecisionTable_crossVal,JRip_folds,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_minNo,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_binarySplits,J48_minNumObj,PART_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,JRip_optimizations,PART_numFolds,BestFirst_direction"
21,99,0.00000000,0.00000000,0.00000000,0.99396297,0080,0100,0052,0.23263388,"SimpleCart,J48,PART,JRip,J48_collapseTree,PART_pruning,SimpleCart_heuristic,J48_useLaplace,PART_useMDLcorrection,SimpleCart_usePrune,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_useIBk,JRip_usePruning,SimpleCart_useOneSE,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,PART_numFolds,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,Aggregator,DecisionTable_crossVal,PART_confidenceFactorValue,J48_minNumObj,J48_numFolds"
22,99,0.00000000,0.00000000,0.00000000,0.99396297,0065,0100,0052,0.23263388,"DecisionTable,J48,J48_doNotMakeSplitPointActualValue,PART,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_binarySplits,SimpleCart,PART_useMDLcorrection,J48_useLaplace,JRip,J48_useMDLcorrection,J48_collapseTree,DecisionTable_useIBk,DecisionTable_search,SimpleCart_heuristic,PART_binarySplits,SimpleCart_usePrune,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_usePruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_folds,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_minNumObj,J48_confidenceFactorValue,Aggregator,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,PART_confidenceFactorValue,DecisionTable_crossVal"
23,99,0.00000000,0.00000000,0.00000000,0.99396297,0058,0100,0052,0.23263388,"DecisionTable,SimpleCart,DecisionTable_search,JRip,JRip_usePruning,J48,J48_binarySplits,SimpleCart_heuristic,DecisionTable_useIBk,PART,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_pruning,J48_collapseTree,PART_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_minNo,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,Aggregator,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_minNumObj,J48_numFolds,BestFirst_searchTermination,PART_minNumObj,JRip_folds,PART_numFolds,JRip_optimizations,SimpleCart_minNumObj"
24,99,0.00000000,0.00000000,0.00000000,0.99396297,0059,0100,0052,0.23263388,"J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,PART,DecisionTable,SimpleCart,PART_useMDLcorrection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip,J48_collapseTree,DecisionTable_useIBk,PART_pruning,JRip_usePruning,JRip_checkErrorRate,PART_binarySplits,DecisionTable_search,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_minNumObj,J48_minNumObj,J48_pruning,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_minNo,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,Aggregator,BestFirst_direction,PART_minNumObj,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,JRip_folds"
25,99,0.00000000,0.00000000,0.00000000,0.99398581,0066,0100,0052,0.23263388,"JRip,J48,J48_useLaplace,DecisionTable,JRip_usePruning,DecisionTable_useIBk,DecisionTable_search,PART,JRip_checkErrorRate,J48_binarySplits,PART_pruning,DecisionTable_evaluationMeasure,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_useMDLcorrection,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,J48_minNumObj,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_pruning,J48_numFolds,JRip_minNo,J48_confidenceFactorValue,J48_subtreeRaising,Aggregator,JRip_folds,SimpleCart_minNumObj,PART_minNumObj,PART_numFolds,JRip_optimizations"
26,99,0.00000000,0.00000000,0.00000000,0.99398581,0084,0100,0055,0.22202792,"Aggregator,JRip,J48,SimpleCart,DecisionTable,DecisionTable_search,J48_binarySplits,PART,SimpleCart_heuristic,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,PART_binarySplits,J48_collapseTree,SimpleCart_usePrune,BestFirst_direction,J48_useLaplace,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_minNumObj,PART_pruning,PART_numFolds,J48_subtreeRaising,JRip_optimizations,JRip_minNo,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_numFolds,DecisionTable_useIBk,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_folds,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_minNumObj"
27,99,0.00000000,0.00000000,0.00000000,0.99398581,0061,0100,0055,0.22202792,"SimpleCart,Aggregator,PART,DecisionTable,PART_binarySplits,JRip,DecisionTable_search,PART_useMDLcorrection,JRip_usePruning,J48,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_direction,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_binarySplits,JRip_folds,PART_pruning,J48_confidenceFactorValue,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_minNumObj,PART_numFolds,J48_subtreeRaising,JRip_minNo,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,J48_numFolds,PART_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_checkErrorRate,DecisionTable_useIBk"
28,99,0.00000000,0.00000000,0.00000000,0.99398581,0061,0100,0055,0.22202792,"DecisionTable,DecisionTable_search,JRip,JRip_usePruning,PART,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,Aggregator,SimpleCart,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48,J48_useMDLcorrection,J48_pruning,SimpleCart_usePrune,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_heuristic,J48_collapseTree,SimpleCart_useOneSE,JRip_folds,DecisionTable_evaluationMeasure,J48_numFolds,DecisionTable_useIBk,PART_pruning,GreedyStepwise_searchBackwards,PART_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_searchTermination,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_numFolds,JRip_minNo,J48_minNumObj,J48_subtreeRaising"
