,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-AdaBoostM1-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[486.0,2.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0],[1.0,492.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0],[8.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[2.0,0.0,0.0,493.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0],[0.0,0.0,0.0,2.0,492.0,0.0,0.0,6.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.0,6.0,0.0,493.0,0.0,0.0,0.0,0.0],[1.0,0.0,0.0,1.0,6.0,0.0,0.0,491.0,0.0,0.0,1.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,1.0],[0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,494.0]], dtype=np.float64)",,5432.0,,0.012363636363636363,,68.0,,0.9864,,18784.267667457767,,3.4153213940832305,,98.72492856003691,,0.0022725670006658494,,0.1652892561983287,,5500.0,,98.76363636363637,,1.2363636363636363,,0.0,,1.3749030354029919,,0.2874797872880185,,0.04705363484593609,,16.367632413333563,,15385.727073793892,,2.7974049225079805,,3.4594316186375305,,0.6620266961295499,,19026.873902506417,,9.107438016527777,,0.0,,0.0,,0.9937487336800999,,0.999632890909091,,0.9876532980375757,,0.012363636363636363,,0.001236363636363636,,0.9864283022335409,,0.9877083143169356,,0.9876363636363636,,0.9987636363636363,,0.9876363636363636,,0.9876532980375758,,0.9876363636363636,,0.999632890909091
someClassifier-AdaBoostM1,0.0,0.0,,,,,5432.0,0.0,0.012363636363636363,0.0,68.0,0.0,0.9864,0.0,18784.267667457767,0.0,3.4153213940832305,0.0,98.72492856003691,0.0,0.0022725670006658494,0.0,0.1652892561983287,0.0,5500.0,0.0,98.76363636363637,0.0,1.2363636363636363,0.0,0.0,0.0,1.3749030354029919,0.0,0.2874797872880185,0.0,0.04705363484593609,0.0,16.367632413333563,0.0,15385.727073793892,0.0,2.7974049225079805,0.0,3.4594316186375305,0.0,0.6620266961295499,0.0,19026.873902506417,0.0,9.107438016527777,0.0,0.0,0.0,0.0,0.0,0.9937487336800999,0.0,0.999632890909091,0.0,0.9876532980375757,0.0,0.012363636363636363,0.0,0.001236363636363636,0.0,0.9864283022335409,0.0,0.9877083143169356,0.0,0.9876363636363636,0.0,0.9987636363636363,0.0,0.9876363636363636,0.0,0.9876532980375758,0.0,0.9876363636363636,0.0,0.999632890909091,0.0
