,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-RandomForestRulesClassifier-sample-01,0.0,,"np.array([763.0,611.0], dtype=np.float64)",,"np.array([[752.0,9.0],[11.0,599.0]], dtype=np.float64)",,1351.0,,0.014577259475218658,,20.0,,0.9704563428357169,,1320.271487121684,,0.9629988965147221,,97.22256956787847,,0.01407336032600526,,0.4935479182315462,,1372.0,,98.46938775510205,,1.4577259475218658,,0.0728862973760933,,2.851467872953887,,0.49677703950476515,,0.10244586529021162,,20.62210149493613,,-4053.222116837925,,-2.956398334673906,,0.9905096119089708,,3.9476304189475075,,1358.979187539108,,50.911078717201164,,0.0,,1.0,,0.9937166859303306,,0.9961246922057403,,0.9854097031351803,,0.014587892049598834,,0.015271438856672037,,0.9704605780692264,,0.9854115450682797,,0.9854121079504011,,0.984728561143328,,0.9854121079504011,,0.9852281395860001,,0.9854121079504011,,0.9960871950432426
someClassifier-RandomForestRulesClassifier,0.0,0.0,,,,,1351.0,0.0,0.014577259475218658,0.0,20.0,0.0,0.9704563428357169,0.0,1320.271487121684,0.0,0.9629988965147221,0.0,97.22256956787847,0.0,0.01407336032600526,0.0,0.4935479182315462,0.0,1372.0,0.0,98.46938775510205,0.0,1.4577259475218658,0.0,0.0728862973760933,0.0,2.851467872953887,0.0,0.49677703950476515,0.0,0.10244586529021162,0.0,20.62210149493613,0.0,-4053.222116837925,0.0,-2.956398334673906,0.0,0.9905096119089708,0.0,3.9476304189475075,0.0,1358.979187539108,0.0,50.911078717201164,0.0,0.0,0.0,1.0,0.0,0.9937166859303306,0.0,0.9961246922057403,0.0,0.9854097031351803,0.0,0.014587892049598834,0.0,0.015271438856672037,0.0,0.9704605780692264,0.0,0.9854115450682797,0.0,0.9854121079504011,0.0,0.984728561143328,0.0,0.9854121079504011,0.0,0.9852281395860001,0.0,0.9854121079504011,0.0,0.9960871950432426,0.0
